CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-04-25,430000.0,37.670475,-120.970591,1824 Ortega Drive,Residential,1216.0,Stanislaus,2.0,SingleFamilyResidence,1974.0,1824.0,MC24055297,2.0,Modesto,3.0,CA,2.0,Stanislaus Union,95355,5980.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,4.0,1.0,Wood,4.917763157894737,1,1,0,San Jose,88.82459584077215,5.0,0.0016447368421052,0,0,0,1824 Ortega Drive,430000.0
2024-04-25,3350000.0,37.6536123,-121.9068352,7810 Bernal Ave,Residential,3600.0,Alameda,3.0,SingleFamilyResidence,1991.0,7810.0,41053254,3.0,Pleasanton,4.0,CA,3.0,Missing,94588,30452.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Stone,Wood",8.45888888888889,1,1,0,San Jose,35.11900629172136,7.0,0.0008333333333333,1,0,0,7810 Bernal Ave,3350000.0
2024-04-10,820000.0,33.865769,-117.783579,20112 Winfield Court 8,Residential,1302.0,Orange,3.0,SingleFamilyResidence,1972.0,20112.0,OC24055115,2.0,Yorba Linda,3.0,CA,2.0,Placentia-Yorba Linda Unified,92886,2700.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Laminate",2.0737327188940093,1,1,0,Los Angeles,47.229231485109686,5.0,0.0015360983102918,0,0,0,20112 Winfield Court 8,820000.0
2024-04-23,1850000.0,34.158705,-118.547999,4859 Topeka Drive,Residential,2310.0,Los Angeles,2.0,SingleFamilyResidence,1955.0,4859.0,SR24055282,3.0,Tarzana,3.0,CA,2.0,Los Angeles Unified,91356,17536.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,6.0,1.0,Unknown,7.591341991341991,1,1,0,Los Angeles,30.41703035615717,6.0,0.0008658008658008,0,0,0,4859 Topeka Drive,1850000.0
2024-04-30,1200000.0,34.155389,-118.018889,934 Crescent Drive,Residential,1540.0,Los Angeles,2.0,SingleFamilyResidence,1961.0,934.0,CV24053929,2.0,Monrovia,3.0,CA,2.0,Monrovia Unified,91016,9742.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,6.325974025974026,1,1,0,Los Angeles,23.666314285592723,5.0,0.0012987012987012,0,0,0,934 Crescent Drive,1200000.0
2024-04-26,700000.0,37.9749189,-122.0073548,3631 Walnut Ave,Residential,1012.0,Contra Costa,2.0,SingleFamilyResidence,1938.0,3631.0,41053251,1.0,Concord,2.0,CA,2.0,Missing,94519,13750.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,8.0,1.0,"Laminate,Tile",13.58695652173913,1,0,0,San Francisco,42.45754823854152,3.0,0.0019762845849802,0,0,0,3631 Walnut Ave,700000.0
2024-04-29,2360000.0,34.209551,-118.155453,620 Coate Court,Residential,4772.0,Los Angeles,2.0,SingleFamilyResidence,1999.0,620.0,SR24052904,4.0,Altadena,3.0,CA,2.0,Pasadena Unified,91001,7505.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,Tile,1.572715842414082,1,1,0,Los Angeles,19.290066187875723,7.0,0.0004191114836546,1,0,0,620 Coate Court,2360000.0
2024-04-08,1550000.0,37.6943886,-121.7670796,2714 Farnsworth Dr,Residential,2300.0,Alameda,5.0,SingleFamilyResidence,1973.0,2714.0,41053246,2.0,Livermore,5.0,CA,2.0,Livermore Valley,94551,10945.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Laminate,Wood",4.758695652173913,1,1,0,San Jose,40.97837769054752,7.0,0.0008695652173913,0,0,0,2714 Farnsworth Dr,1550000.0
2024-04-30,800000.0,37.9616389,-121.9784357,4808 Cherokee Dr,Residential,1294.0,Contra Costa,2.0,SingleFamilyResidence,1961.0,4808.0,41053245,2.0,Concord,3.0,CA,2.0,Missing,94521,7560.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Laminate,Tile",5.842349304482226,1,1,0,San Francisco,43.925511769706,5.0,0.0015455950540958,0,0,0,4808 Cherokee Dr,800000.0
2024-04-30,395000.0,34.436519,-117.343003,10238 Oakwood Avenue,Residential,964.0,San Bernardino,2.0,SingleFamilyResidence,1997.0,10238.0,MB24055240,1.0,Hesperia,2.0,CA,2.0,Hesperia Unified,92345,16300.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,1.0,Unknown,16.90871369294606,1,0,0,Los Angeles,93.16896431665978,3.0,0.0020746887966804,0,0,0,10238 Oakwood Avenue,395000.0
2024-04-17,405000.0,33.763253,-116.968772,968 Roxanne Drive,Residential,1621.0,Riverside,2.0,SingleFamilyResidence,2006.0,968.0,DW24055103,2.0,Hemet,3.0,CA,2.0,San Jacinto Unified,92543,6534.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Carpet,Laminate,Tile",4.030845157310302,1,1,0,San Diego,117.84783124412688,5.0,0.001233806292412,0,0,0,968 Roxanne Drive,405000.0
2024-04-24,875000.0,37.6207037,-122.0814424,1880 Dove Way,Residential,1064.0,Alameda,2.0,SingleFamilyResidence,1965.0,1880.0,41053238,1.0,Hayward,3.0,CA,2.0,Missing,94545,6100.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,8.0,1.0,"Laminate,Wood",5.733082706766917,1,0,0,San Francisco,34.32364314836232,4.0,0.0018796992481203,0,0,0,1880 Dove Way,875000.0
2024-04-11,665000.0,37.9810629,-121.7285474,4606 Chelsea Dr,Residential,1418.0,Contra Costa,2.0,SingleFamilyResidence,2000.0,4606.0,41053243,2.0,Oakley,3.0,CA,2.0,Missing,94561,6222.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Concrete,Vinyl",4.38787023977433,1,1,0,San Francisco,64.82360547900556,5.0,0.001410437235543,0,0,0,4606 Chelsea Dr,665000.0
2024-04-19,1370000.0,38.0266222,-122.2725776,151 Maritime Ter,Residential,3389.0,Contra Costa,3.0,SingleFamilyResidence,2004.0,151.0,41053242,5.0,Hercules,5.0,CA,3.0,Missing,94547,6119.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Stone,Wood",1.8055473591029805,1,1,0,San Francisco,30.8124646005538,10.0,0.0008852168781351,1,0,0,151 Maritime Ter,1370000.0
2024-04-23,750000.0,34.211163,-118.41807,7740 Ampere Avenue,Residential,1433.0,Los Angeles,2.0,SingleFamilyResidence,1983.0,7740.0,SR24055193,2.0,North Hollywood,4.0,CA,2.0,Los Angeles Unified,91605,7604.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,Unknown,5.306350314026518,1,1,0,Los Angeles,23.8750122264997,6.0,0.0013956734124214,0,0,0,7740 Ampere Avenue,750000.0
2024-04-17,1150000.0,34.095883,-118.056365,5220 Barela Avenue,Residential,1404.0,Los Angeles,4.0,SingleFamilyResidence,1950.0,5220.0,P1-16905,2.0,Temple City,4.0,CA,2.0,Missing,91780,7062.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,Wood,5.02991452991453,1,0,0,Los Angeles,17.92502996577318,6.0,0.0014245014245014,0,0,0,5220 Barela Avenue,1150000.0
2024-04-16,3000188.0,37.3472975,-122.0262522,1444 Floyd Avenue,Residential,1655.0,Santa Clara,2.0,SingleFamilyResidence,1960.0,1444.0,ML81958147,2.0,Sunnyvale,3.0,CA,2.0,Other,94087,6534.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Tile,Wood",3.948036253776435,1,1,0,San Jose,12.413384758318882,5.0,0.0012084592145015,0,1,0,1444 Floyd Avenue,3000188.0
2024-04-29,787500.0,34.102144,-117.895291,1231 N Aldenville Avenue,Residential,1468.0,Los Angeles,2.0,SingleFamilyResidence,1955.0,1231.0,PF24054652,2.0,Covina,4.0,CA,2.0,Covina Valley Unified,91722,6093.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Laminate,Tile",4.150544959128065,1,1,0,Los Angeles,32.56579881116679,6.0,0.0013623978201634,0,0,0,1231 N Aldenville Avenue,787500.0
2024-04-24,3750000.0,37.5190118,-121.9137961,44486 View Point Cir,Residential,2934.0,Alameda,3.0,SingleFamilyResidence,1990.0,44486.0,41053239,3.0,Fremont,5.0,CA,3.0,Missing,94539,12422.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Tile,Wood",4.233810497614178,1,1,0,San Jose,20.25142361134766,8.0,0.0010224948875255,1,1,0,44486 View Point Cir,3750000.0
2024-04-11,1600000.0,34.065614,-118.315455,453 S Van Ness Avenue,Residential,2325.0,Los Angeles,1.0,SingleFamilyResidence,1918.0,453.0,24370435,3.0,Los Angeles,4.0,CA,2.0,Missing,90020,6702.0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,6.0,2.0,Unknown,2.8825806451612905,1,1,0,Los Angeles,6.776323702001238,7.0,0.0008602150537634,0,0,0,453 S Van Ness Avenue,1600000.0
2024-04-08,2150000.0,37.8963838,-122.1960077,43 Camino Don Miguel,Residential,2643.0,Contra Costa,2.0,SingleFamilyResidence,2001.0,43.0,41053241,3.0,Orinda,4.0,CA,2.0,Orinda,94563,23870.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Stone,Tile,Wood",9.03140370790768,1,1,0,San Francisco,23.818975298428978,7.0,0.0007567158531971,1,1,0,43 Camino Don Miguel,2150000.0
2024-04-23,566000.0,33.923212,-117.234116,13650 Vellanto Way,Residential,2027.0,Riverside,2.0,SingleFamilyResidence,1986.0,13650.0,IV24055104,3.0,Moreno Valley,5.0,CA,2.0,Moreno Valley Unified,92553,7405.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Bamboo,Laminate,Tile,Vinyl",3.653182042427233,1,1,0,Los Angeles,94.1798682125204,8.0,0.0009866798223976,0,0,0,13650 Vellanto Way,566000.0
2024-04-23,1220000.0,34.109624,-118.088454,8308 Garibaldi Avenue,Residential,1383.0,Los Angeles,2.0,SingleFamilyResidence,1925.0,8308.0,TR24055000,2.0,San Gabriel,3.0,CA,2.0,San Gabriel Unified,91775,9953.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,Unknown,7.196673897324657,1,1,0,Los Angeles,15.658698126764271,5.0,0.0014461315979754,0,0,0,8308 Garibaldi Avenue,1220000.0
2024-04-23,1326200.0,32.7441243,-117.1365464,3601 Arnold Ave,Residential,1008.0,San Diego,2.0,SingleFamilyResidence,1922.0,3601.0,240005923SD,2.0,San Diego,3.0,CA,1.0,Missing,92104,4200.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2.0,1.0,Unknown,4.166666666666667,1,1,0,San Diego,3.907007028123737,5.0,0.0009920634920634,0,0,0,3601 Arnold Ave,1326200.0
2024-04-17,700000.0,33.890981,-118.247185,1508 W 156th Street,Residential,1044.0,Los Angeles,2.0,SingleFamilyResidence,1956.0,1508.0,SB24055130,1.0,Compton,3.0,CA,2.0,Compton Unified,90220,5100.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,Unknown,4.885057471264368,1,0,0,Los Angeles,17.929615243694734,4.0,0.0019157088122605,0,0,0,1508 W 156th Street,700000.0
2024-04-26,1089500.0,33.811086,-118.321557,2244 W 236th Street,Residential,1586.0,Los Angeles,5.0,SingleFamilyResidence,1955.0,2244.0,SB24050845,2.0,Torrance,4.0,CA,2.0,Torrance Unified,90501,5327.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,"Laminate,Wood",3.358764186633039,1,1,0,Los Angeles,27.756196713355862,6.0,0.0012610340479192,0,0,0,2244 W 236th Street,1089500.0
2024-04-10,1789800.0,33.0608163,-117.2461499,1848 Avenida Mimosa,Residential,2400.0,San Diego,6.0,SingleFamilyResidence,1985.0,1848.0,240005921SD,3.0,Encinitas,4.0,CA,3.0,Missing,92024,6074.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,2.0,Unknown,2.5308333333333333,1,1,0,San Diego,39.18827047527812,7.0,0.00125,1,1,0,1848 Avenida Mimosa,1789800.0
2024-04-16,1999000.0,37.3103662,-121.9090496,963 Delbert Way,Residential,1441.0,Santa Clara,2.0,SingleFamilyResidence,1955.0,963.0,ML81958137,2.0,San Jose,3.0,CA,2.0,San Jose Unified,95126,6171.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Carpet,Tile,Wood",4.282442748091603,1,1,0,San Jose,3.6912689399304366,5.0,0.0013879250520471,0,0,0,963 Delbert Way,1999000.0
2024-04-29,1260000.0,37.5510688,-122.2889385,2319 S Norfolk Street,Residential,1060.0,San Mateo,3.0,SingleFamilyResidence,1956.0,2319.0,ML81958139,2.0,San Mateo,3.0,CA,2.0,Other,94403,5000.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Tile,Wood",4.716981132075472,1,1,0,San Francisco,27.410449974002464,5.0,0.0018867924528301,0,1,0,2319 S Norfolk Street,1260000.0
2024-04-23,1475000.0,37.352442,-121.8906137,660 N 9th Street,Residential,1961.0,Santa Clara,2.0,SingleFamilyResidence,2010.0,660.0,ML81955302,3.0,San Jose,4.0,CA,2.0,San Jose Unified,95112,2178.0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1.0,1.0,Unknown,1.1106578276389598,1,0,0,San Jose,1.628901722835559,7.0,0.0010198878123406,0,0,0,660 N 9th Street,1475000.0
2024-04-22,1900000.0,33.460093,-117.585285,6 Calle Guijarro,Residential,3010.0,Orange,2.0,SingleFamilyResidence,2001.0,6.0,OC24015057,3.0,San Clemente,4.0,CA,2.0,Capistrano Unified,92673,7815.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Stone",2.596345514950166,1,1,0,Los Angeles,89.66505689924162,7.0,0.0006644518272425,1,1,0,6 Calle Guijarro,1900000.0
2024-04-24,1020000.0,34.048162,-118.121649,1466 Kempton Avenue,Residential,1932.0,Los Angeles,2.0,SingleFamilyResidence,1953.0,1466.0,WS24055141,3.0,Monterey Park,4.0,CA,2.0,Alhambra,91755,11594.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,6.00103519668737,1,1,0,Los Angeles,11.25355293826791,7.0,0.0010351966873706,0,0,0,1466 Kempton Avenue,1020000.0
2024-04-30,495000.0,34.524243,-117.192444,14984 Gayhead Road,Residential,1967.0,San Bernardino,3.0,SingleFamilyResidence,2017.0,14984.0,HD24055053,2.0,Apple Valley,4.0,CA,3.0,Apple Valley Unified,92307,42834.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,1.0,"Carpet,Laminate,Tile",21.77630910015252,1,0,0,Los Angeles,109.92047738977584,6.0,0.0015251652262328,0,0,0,14984 Gayhead Road,495000.0
2024-04-15,915000.0,37.9521688,-121.9678719,1331 Sumac Circle,Residential,1521.0,Contra Costa,2.0,SingleFamilyResidence,1963.0,1331.0,41053231,2.0,Concord,3.0,CA,2.0,Missing,94521-3628,9078.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Tile,Wood",5.968441814595661,1,1,0,San Francisco,44.26823825514334,5.0,0.0013149243918474,0,0,0,1331 Sumac Circle,915000.0
2024-04-23,1100000.0,37.8605921,-122.281361,1433 Parker St,Residential,1196.0,Alameda,1.0,SingleFamilyResidence,1906.0,1433.0,41053232,1.0,Berkeley,2.0,CA,1.0,Berkeley,94702,5320.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,8.0,1.0,"Laminate,Tile,Wood",4.448160535117057,1,0,0,San Francisco,15.42132019164418,3.0,0.0008361204013377,0,0,0,1433 Parker St,1100000.0
2024-04-25,920000.0,34.271703,-119.229319,4806 Aurora Drive,Residential,1411.0,Ventura,2.0,SingleFamilyResidence,1961.0,4806.0,V1-22513,2.0,Ventura,3.0,CA,2.0,Missing,93003,7028.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6.0,1.0,"Carpet,Laminate,Vinyl",4.980864635010631,1,1,0,Los Angeles,93.91218700937225,5.0,0.0014174344436569,0,0,0,4806 Aurora Drive,920000.0
2024-04-29,1699000.0,33.097277,-117.1018774,1697 Greenwood Place,Residential,3577.0,San Diego,9.0,SingleFamilyResidence,2003.0,1697.0,240005917SD,3.0,Escondido,4.0,CA,3.0,Missing,92029,7233.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,2.0,2.0,Unknown,2.022085546547386,1,1,0,San Diego,42.78811219989195,7.0,0.0008386916410399,1,0,1,1697 Greenwood Place,1699000.0
2024-04-10,875000.0,33.889419,-117.999115,15554 Talbot Drive,Residential,1442.0,Los Angeles,2.0,SingleFamilyResidence,1958.0,15554.0,DW24055107,2.0,La Mirada,3.0,CA,2.0,Norwalk - La Mirada,90638,6815.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,4.726074895977809,1,1,0,Los Angeles,28.91956598082402,5.0,0.001386962552011,0,0,0,15554 Talbot Drive,875000.0
2024-04-22,1680000.0,33.677804,-117.818179,16 Del Livorno,Residential,1762.0,Orange,2.0,SingleFamilyResidence,1987.0,16.0,OC24054579,3.0,Irvine,3.0,CA,2.0,Irvine Unified,92614,4000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Tile",2.2701475595913734,1,1,0,Los Angeles,57.24271636944397,6.0,0.0011350737797956,0,1,0,16 Del Livorno,1680000.0
2024-04-29,1060000.0,34.198767,-118.877309,103 Thames Street,Residential,1961.0,Ventura,2.0,SingleFamilyResidence,1962.0,103.0,224000993,2.0,Thousand Oaks,4.0,CA,2.0,Conejo Valley Unified,91360,9464.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6.0,1.0,Wood,4.82610912799592,1,1,0,Los Angeles,60.55681669359112,6.0,0.0010198878123406,0,0,0,103 Thames Street,1060000.0
2024-04-29,2250000.0,37.8750665,-122.1341945,164 Calle La Montana,Residential,2416.0,Contra Costa,4.0,SingleFamilyResidence,1973.0,164.0,41053230,3.0,Moraga,4.0,CA,2.0,Acalanes,94556,24780.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Tile,Wood",10.256622516556291,1,1,0,San Francisco,27.41456087127386,7.0,0.0008278145695364,1,0,0,164 Calle La Montana,2250000.0
2024-04-29,1600000.0,37.7864766,-122.1668216,4305 Saint Cloud Court,Residential,2945.0,Alameda,3.0,SingleFamilyResidence,1987.0,4305.0,41053229,3.0,Oakland,4.0,CA,3.0,Missing,94619,9101.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Tile,Wood",3.0903225806451613,1,1,0,San Francisco,22.23493565688548,7.0,0.0010186757215619,1,0,1,4305 Saint Cloud Court,1600000.0
2024-04-30,1665000.0,33.0703304,-117.2474827,7956 Camino Alvaro,Residential,1567.0,San Diego,4.0,SingleFamilyResidence,1985.0,7956.0,240005916SD,2.0,Carlsbad,3.0,CA,2.0,Missing,92009,6351.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,1.0,Unknown,4.052967453733248,1,1,0,San Diego,40.249478499951096,5.0,0.0012763241863433,0,0,0,7956 Camino Alvaro,1665000.0
2024-04-26,3000000.0,37.2788615,-121.8968149,2553 Plummer Avenue,Residential,3256.0,Santa Clara,2.0,SingleFamilyResidence,1999.0,2553.0,ML81957889,4.0,San Jose,5.0,CA,2.0,San Jose Unified,95125,6098.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Carpet,Tile,Wood",1.8728501228501229,1,1,0,San Jose,6.663354111027863,9.0,0.0006142506142506,1,0,1,2553 Plummer Avenue,3000000.0
2024-04-08,585000.0,34.079696,-117.3896,973 W Granada Street,Residential,1314.0,San Bernardino,2.0,SingleFamilyResidence,1983.0,973.0,CV24046174,2.0,Bloomington,3.0,CA,2.0,Colton Unified,92316,9450.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,1.0,"Carpet,Laminate,Wood",7.191780821917808,1,1,0,Los Angeles,78.73299042314277,5.0,0.0015220700152207,0,0,0,973 W Granada Street,585000.0
2024-04-18,935000.0,37.7925089,-122.2543773,1024 7Th Ave,Residential,2432.0,Alameda,1.0,SingleFamilyResidence,1912.0,1024.0,41053228,4.0,Oakland,5.0,CA,0.0,Missing,94606,2700.0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,8.0,2.0,Unknown,1.1101973684210529,0,0,0,San Francisco,14.633876870992443,9.0,0.0,1,0,0,1024 7Th Ave,935000.0
2024-04-16,1225000.0,37.724932,-122.1301967,1679 Scenicview Dr,Residential,2408.0,Alameda,2.0,SingleFamilyResidence,1967.0,1679.0,41053227,2.0,San Leandro,3.0,CA,2.0,Missing,94577,19877.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Tile,Vinyl,Wood",8.254568106312293,1,1,0,San Francisco,26.02694242384506,5.0,0.0008305647840531,0,0,0,1679 Scenicview Dr,1225000.0
2024-04-17,580000.0,33.755137,-116.230521,82208 Padova Drive,Residential,2662.0,Riverside,10.0,SingleFamilyResidence,2006.0,82208.0,219108679DA,3.0,Indio,4.0,CA,3.0,Desert Sands Unified,92203,8276.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,1.0,"Carpet,Wood",3.108940646130729,1,1,0,San Diego,144.39215883864992,7.0,0.0011269722013523,1,0,0,82208 Padova Drive,580000.0
2024-04-25,1300000.0,33.892705,-117.813379,4715 School Street,Residential,1930.0,Orange,2.0,SingleFamilyResidence,1966.0,4715.0,OC24054437,2.0,Yorba Linda,3.0,CA,2.0,Placentia-Yorba Linda Unified,92886,8989.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Tile",4.657512953367876,1,1,0,Los Angeles,43.4647006610398,5.0,0.0010362694300518,0,0,0,4715 School Street,1300000.0
2024-04-26,430000.0,34.132863,-117.279716,1965 Belle Street,Residential,1020.0,San Bernardino,2.0,SingleFamilyResidence,1926.0,1965.0,EV24055067,1.0,San Bernardino,3.0,CA,2.0,San Bernardino City Unified,92404,7968.0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,7.0,1.0,Unknown,7.811764705882353,1,0,0,Los Angeles,89.21937356836429,4.0,0.0019607843137254,0,0,0,1965 Belle Street,430000.0
2024-04-22,765000.0,32.580407,-117.082003,883 Harris Ave,Residential,1474.0,San Diego,2.0,SingleFamilyResidence,1978.0,883.0,PTP2401529,2.0,San Diego,3.0,CA,2.0,Sweetwater Union,92154,3873.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2.0,1.0,Unknown,2.6275440976933515,1,0,0,San Diego,16.76785210708199,5.0,0.0013568521031207,0,0,0,883 Harris Ave,765000.0
2024-04-23,1000000.0,33.983255,-117.572229,5730 Redhaven Street,Residential,3307.0,Riverside,5.0,SingleFamilyResidence,2004.0,5730.0,CV24050599,5.0,Eastvale,5.0,CA,3.0,Corona-Norco Unified,92880,7405.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Tile,2.2391895978228,1,1,0,Los Angeles,62.35939605159327,10.0,0.0009071666162685,1,0,0,5730 Redhaven Street,1000000.0
2024-04-25,930000.0,33.852835,-117.988494,8297 Philodendron Way,Residential,1368.0,Orange,8.0,SingleFamilyResidence,1956.0,8297.0,OC24054185,2.0,Buena Park,3.0,CA,2.0,Anaheim Union High,90620,6080.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,1.0,"Tile,Wood",4.444444444444445,1,1,0,Los Angeles,32.33468080827477,5.0,0.0014619883040935,0,0,0,8297 Philodendron Way,930000.0
2024-04-09,1665000.0,33.696434,-117.97436,18336 Santa Carlotta Street,Residential,2620.0,Orange,2.0,SingleFamilyResidence,1971.0,18336.0,OC24045095,3.0,Fountain Valley,5.0,CA,2.0,Huntington Beach Union High,92708,6100.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Laminate,Tile,Wood",2.3282442748091605,1,1,0,Los Angeles,46.72518886211894,8.0,0.0007633587786259,1,0,0,18336 Santa Carlotta Street,1665000.0
2024-04-12,600000.0,38.3212001,-121.9577758,990 Westgate Dr,Residential,1639.0,Solano,2.0,SingleFamilyResidence,1999.0,990.0,41053224,2.0,Vacaville,3.0,CA,2.0,Missing,95687,5235.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Laminate,SeeRemarks,Wood",3.194020744356315,1,1,0,Sacramento,49.6648863110326,5.0,0.0012202562538133,0,0,0,990 Westgate Dr,600000.0
2024-04-02,2702945.0,37.3657154,-122.0115433,945 Erica Drive,Residential,1975.0,Santa Clara,2.0,SingleFamilyResidence,1976.0,945.0,ML81958128,3.0,Sunnyvale,3.0,CA,2.0,Other,94086,6098.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Unknown,3.087594936708861,1,1,0,San Jose,11.485451725021807,6.0,0.0010126582278481,0,1,0,945 Erica Drive,2702945.0
2024-04-01,1250000.0,33.860702,-118.400508,39 10th Street,Residential,730.0,Los Angeles,0.0,SingleFamilyResidence,1921.0,39.0,SR24055032,1.0,Hermosa Beach,1.0,CA,0.0,Hermosa,90254,1434.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0.0,1.0,Unknown,1.964383561643836,0,1,0,Los Angeles,25.74077166645569,2.0,0.0,0,1,0,39 10th Street,1250000.0
