CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-04-29,340000.0,35.726442,-120.889405,2938 Water View Drive,Residential,1612.0,San Luis Obispo,2.0,SingleFamilyResidence,1978.0,2938.0,NS23224858,2.0,Paso Robles,2.0,CA,2.0,Paso Robles Joint Unified,93446,7370.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,5.0,1.0,Unknown,4.57196029776675,1,1,0,Fresno,149.73679387539565,4.0,0.0012406947890818,0,0,0,2938 Water View Drive,340000.0
2024-04-09,365000.0,34.50512,-117.907233,12509 E Avenue V10,Residential,736.0,Los Angeles,1.0,SingleFamilyResidence,1954.0,12509.0,JT23224833,1.0,Pearblossom,2.0,CA,1.0,Antelope Valley Union,93553,35654.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,"Carpet,SeeRemarks,Tile",48.442934782608695,1,1,0,Los Angeles,59.09397064652995,3.0,0.0013586956521739,0,0,0,12509 E Avenue V10,365000.0
2024-04-25,1130000.0,34.194128,-119.24112,5111 Beachcomber Street,Residential,1631.0,Ventura,1.0,SingleFamilyResidence,1976.0,5111.0,V1-21184,2.0,Oxnard,3.0,CA,1.0,Missing,93035,3920.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6.0,2.0,Unknown,2.40343347639485,1,1,0,Los Angeles,93.15946266936922,5.0,0.0006131207847946,0,0,0,5111 Beachcomber Street,1130000.0
2024-04-12,600000.0,34.008461,-117.348969,3245 Chase Road,Residential,1250.0,Riverside,2.0,SingleFamilyResidence,2000.0,3245.0,IV23223119,2.0,Riverside,3.0,CA,2.0,Riverside Unified,92501,6970.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,1.0,Laminate,5.576,1,1,0,Los Angeles,82.59416337651074,5.0,0.0016,0,0,0,3245 Chase Road,600000.0
2024-04-23,589000.0,33.720775,-117.292091,27490 Greenwald,Residential,1980.0,Riverside,0.0,SingleFamilyResidence,2020.0,27490.0,SW23224074,3.0,Perris,3.0,CA,0.0,Perris Union High,92570,32234.4,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,7.0,1.0,Vinyl,16.28,0,1,1,Los Angeles,95.25779516581154,6.0,0.0,0,0,0,27490 Greenwald,589000.0
2024-04-12,515000.0,33.69792,-116.229867,82235 Vandenberg Drive,Residential,1845.0,Riverside,7.0,SingleFamilyResidence,1990.0,82235.0,219103989DA,2.0,Indio,3.0,CA,3.0,Missing,92201,7841.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,9.0,1.0,"Laminate,Tile",4.249864498644986,1,1,0,San Diego,139.40719774720557,5.0,0.0016260162601626,0,0,0,82235 Vandenberg Drive,515000.0
2024-04-23,2350000.0,33.784592,-118.362247,63 Ranchview Road,Residential,3443.0,Los Angeles,2.0,SingleFamilyResidence,1956.0,63.0,PV23224266,3.0,Rolling Hills Estates,4.0,CA,2.0,Palos Verdes Peninsula Unified,90274,13908.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,4.03950043566657,1,1,0,Los Angeles,31.703521983980284,7.0,0.0005808887598024,1,1,0,63 Ranchview Road,2350000.0
2024-04-23,355000.0,33.953398,-116.466448,13115 Beech Avenue,Residential,1206.0,Riverside,4.0,SingleFamilyResidence,1988.0,13115.0,23338635,2.0,Desert Hot Springs,3.0,CA,2.0,Palm Springs Unified,92240,8276.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,9.0,1.0,Tile,6.862354892205638,1,0,0,San Diego,152.00345403009834,5.0,0.0016583747927031,0,0,0,13115 Beech Avenue,355000.0
2024-04-10,900000.0,33.747223,-117.974276,14831 Yarborough Street,Residential,1267.0,Orange,2.0,SingleFamilyResidence,1970.0,14831.0,CV23224524,2.0,Westminster,3.0,CA,2.0,Huntington Beach Union High,92683,6018.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,4.749802683504341,1,1,0,Los Angeles,42.05156994268013,5.0,0.0015785319652722,0,0,0,14831 Yarborough Street,900000.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11858 Caleta Way,461084.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11866 Caleta Way,493139.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12534 Hanna Court,539371.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12553 Hanna Court,495075.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12562 Hanna Court,491514.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12558 Hanna Court,530000.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12574 Hanna Court,457633.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11995 Caleta Way,506990.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11968 Olivine Road,511904.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11992 Olivine Road,467419.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12603 Dartola Street,500349.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12592 Dartola Street,494707.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11867 Caleta Way,454367.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11915 Caleta Way,507955.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12528 Dartola Street,578195.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12504 Dartola Street,549086.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11888 Olivine Road,483647.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12546 Dartola Street,503196.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11952 Olivine Road,523575.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11875 Caleta Way,516931.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12542 Ilona Street,519766.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12516 Dartola Street,511456.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11904 Olivine Road,518990.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,11928 Olivine Road,524621.0
2024-04-08,539371.0,34.481009,-117.402356,12534 Hanna Court,Residential,3040.0,San Bernardino,2.0,SingleFamilyResidence,2023.0,12534.0,EV23224493,3.0,Victorville,5.0,CA,2.0,Snowline Joint Unified,92392,13702.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,4.507236842105264,1,0,1,Los Angeles,90.83500626418098,8.0,0.0006578947368421,1,0,1,12563 Dartola Street,540000.0
2024-04-18,625000.0,33.936312,-117.426132,8268 Garfield Street,Residential,1125.0,Riverside,2.0,SingleFamilyResidence,1959.0,8268.0,IG23224414,2.0,Riverside,3.0,CA,2.0,Riverside Unified,92504,6970.0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,7.0,1.0,Unknown,6.195555555555556,1,0,0,Los Angeles,76.46580543434877,5.0,0.0017777777777777,0,0,0,8268 Garfield Street,625000.0
2024-04-03,755000.0,33.772197,-116.467544,68463 Terrace Road,Residential,2120.0,Riverside,2.0,SingleFamilyResidence,1966.0,68463.0,219103956DA,2.0,Cathedral City,3.0,CA,2.0,Missing,92234,12197.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,9.0,1.0,"Carpet,Tile",5.753301886792453,1,1,0,San Diego,134.01745317311148,5.0,0.000943396226415,0,0,0,68463 Terrace Road,755000.0
2024-04-02,900000.0,33.279183,-117.294289,5419 Toucanet Court,Residential,2467.0,San Diego,3.0,SingleFamilyResidence,2002.0,5419.0,NDP2309396,3.0,Oceanside,5.0,CA,3.0,Bonsall Unified,92057,0.3,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2.0,2.0,Unknown,0.000121605188488,1,1,0,San Diego,63.87573702462513,8.0,0.0012160518848804,1,0,0,5419 Toucanet Court,900000.0
2024-04-09,230900.0,34.884861,-117.017782,940 Purple Sage Court,Residential,896.0,San Bernardino,0.0,SingleFamilyResidence,1955.0,940.0,EV23224351,1.0,Barstow,2.0,CA,0.0,Barstow Unified,92311,13695.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,7.0,1.0,"Laminate,Tile",15.284598214285714,0,0,0,Los Angeles,145.60879054129512,3.0,0.0,0,0,0,940 Purple Sage Court,230900.0
2024-04-23,665000.0,33.662708,-116.306826,53100 Avenida Martinez,Residential,1520.0,Riverside,2.0,SingleFamilyResidence,1978.0,53100.0,219103951DA,2.0,La Quinta,3.0,CA,2.0,Missing,92253,4792.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,9.0,1.0,Unknown,3.152631578947368,1,1,0,San Diego,131.93815493137663,5.0,0.0013157894736842,0,0,0,53100 Avenida Martinez,665000.0
2024-04-25,615000.0,33.686834,-117.193308,29881 Winter Hawk Road,Residential,3334.0,Riverside,2.0,SingleFamilyResidence,2006.0,29881.0,SW23224252,3.0,Menifee,5.0,CA,2.0,Menifee Union,92586,7841.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,2.0,Unknown,2.351829634073185,1,0,0,Los Angeles,105.14390017280724,8.0,0.0005998800239952,1,0,1,29881 Winter Hawk Road,615000.0
2024-04-19,1150000.0,33.910557,-117.518456,160 Friesian Street,Residential,3959.0,Riverside,3.0,SingleFamilyResidence,2004.0,160.0,CV23224159,4.0,Norco,5.0,CA,3.0,Corona-Norco Unified,92860,34850.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,8.802727961606466,1,1,0,Los Angeles,68.70067458238094,9.0,0.0007577671129072,1,0,0,160 Friesian Street,1150000.0
2024-04-09,749000.0,33.615028,-117.11933,30985 Red Spruce Street,Residential,3411.0,Riverside,2.0,SingleFamilyResidence,2016.0,30985.0,IV23224197,5.0,Murrieta,6.0,CA,2.0,Menifee Union,92563,6970.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,2.0,Unknown,2.043389035473468,1,0,0,San Diego,100.07626040601282,11.0,0.000586338317209,1,0,1,30985 Red Spruce Street,749000.0
2024-04-12,950000.0,33.802367,-118.309716,1770 W 245th Street,Residential,1278.0,Los Angeles,2.0,SingleFamilyResidence,1952.0,1770.0,PW23224115,2.0,Torrance,3.0,CA,2.0,Torrance Unified,90501,5439.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,"Carpet,Wood",4.255868544600939,1,1,0,Los Angeles,28.440042557925043,5.0,0.001564945226917,0,0,0,1770 W 245th Street,950000.0
2024-04-08,1600000.0,36.5778022,-121.9165693,4192 Sunridge Road,Residential,2534.0,Monterey,2.0,SingleFamilyResidence,1980.0,4192.0,ML81949530,3.0,Pebble Beach,3.0,CA,2.0,Other,93953,12683.0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Carpet,5.005130228887135,1,1,0,San Jose,84.59514062617966,6.0,0.0007892659826361,0,1,0,4192 Sunridge Road,1600000.0
2024-04-15,430000.0,34.088982,-117.953224,4217 Park Place,Residential,470.0,Los Angeles,0.0,SingleFamilyResidence,1941.0,4217.0,CV23224148,1.0,Baldwin Park,1.0,CA,0.0,Baldwin Park Unified,91706,2986.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,1.0,Tile,6.353191489361702,0,0,0,Los Angeles,27.06598536682409,2.0,0.0,0,0,0,4217 Park Place,430000.0
2024-04-05,360000.0,37.6264211,-121.0269814,1128 Raymond Drive,Residential,1596.0,Stanislaus,1.0,SingleFamilyResidence,1989.0,1128.0,ML81949518,2.0,Modesto,3.0,CA,1.0,Other,95351,8152.0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Laminate,Tile",5.1077694235588975,1,1,0,San Jose,82.31876614469779,5.0,0.0006265664160401,0,0,0,1128 Raymond Drive,360000.0
2024-04-02,710000.0,34.15177,-119.17396,506 Dylan Drive,Residential,1672.0,Ventura,2.0,SingleFamilyResidence,2007.0,506.0,SR23223730,3.0,Oxnard,3.0,CA,2.0,Oxnard Union,93033,1672.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,2.0,"Carpet,Concrete,Tile",1.0,1,1,0,Los Angeles,86.36500424803431,6.0,0.0011961722488038,0,0,0,506 Dylan Drive,710000.0
2024-04-05,462510.0,33.947048,-117.028448,35218 Vernon Drive,Residential,1541.0,Riverside,2.0,SingleFamilyResidence,2023.0,35218.0,IV23222802,2.0,Beaumont,3.0,CA,2.0,Beaumont,92223,4603.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,1.0,Unknown,2.9870214146658016,1,0,1,Los Angeles,112.6360471626626,5.0,0.0012978585334198,0,0,0,35218 Vernon Drive,462510.0
2024-04-02,450000.0,34.151479,-117.295083,536 W 33rd Street,Residential,906.0,San Bernardino,2.0,SingleFamilyResidence,1948.0,536.0,IV23223947,1.0,San Bernardino,2.0,CA,2.0,San Bernardino City Unified,92405,7050.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,7.0,1.0,"Carpet,Laminate",7.781456953642384,1,0,0,Los Angeles,88.03759380462431,3.0,0.0022075055187637,0,0,0,536 W 33rd Street,450000.0
2024-04-29,1050000.0,33.290605,-117.215856,5431 W Lilac Road,Residential,2043.0,San Diego,3.0,SingleFamilyResidence,2000.0,5431.0,NDP2309384,3.0,Bonsall,4.0,CA,3.0,Bonsall Unified,92003,24829.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2.0,1.0,Unknown,12.153206069505629,1,1,0,San Diego,64.13011790101041,7.0,0.0014684287812041,0,0,0,5431 W Lilac Road,1050000.0
2024-04-09,899000.0,33.1575833,-117.108703,1040 W Country Club Ln,Residential,1724.0,San Diego,6.0,SingleFamilyResidence,1982.0,1040.0,230023765SD,2.0,Escondido,3.0,CA,2.0,Missing,92026,12073.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,1.0,Tile,7.002900232018561,1,1,0,San Diego,49.37789234829928,5.0,0.0011600928074245,0,0,0,1040 W Country Club Ln,899000.0
2024-04-05,625000.0,33.891765,-118.232591,603 W Indigo Street,Residential,1398.0,Los Angeles,2.0,SingleFamilyResidence,1984.0,603.0,23338519,2.0,Compton,3.0,CA,2.0,Compton Unified,90220,3136.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,2.0,Laminate,2.2432045779685263,1,0,0,Los Angeles,17.86894688686093,5.0,0.0014306151645207,0,0,0,603 W Indigo Street,625000.0
2024-04-12,625000.0,33.793592,-116.283651,78981 Falsetto,Residential,2318.0,Riverside,4.0,SingleFamilyResidence,2003.0,78981.0,219103904DA,3.0,Palm Desert,2.0,CA,2.0,Missing,92211,10019.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,1.0,Tile,4.322260569456428,1,1,0,San Diego,144.98959491861774,5.0,0.0008628127696289,0,0,0,78981 Falsetto,625000.0
2024-04-11,900000.0,34.150535,-117.933325,3410 Tannencrest Drive,Residential,1564.0,Los Angeles,2.0,SingleFamilyResidence,1966.0,3410.0,CV23223759,3.0,Duarte,4.0,CA,2.0,Duarte Unified,91010,7582.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,4.8478260869565215,1,1,0,Los Angeles,30.59806594909699,7.0,0.0012787723785166,0,0,0,3410 Tannencrest Drive,900000.0
2024-04-30,425425.0,33.965034,-116.573257,11535 W Starcross Drive,Residential,1679.0,Riverside,4.0,SingleFamilyResidence,2021.0,11535.0,EV23222935,3.0,Desert Hot Springs,3.0,CA,2.0,Palm Springs Unified,92240,6534.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,9.0,1.0,Vinyl,3.891602144133413,1,0,1,San Diego,149.26601380096895,6.0,0.0011911852293031,0,0,0,11535 W Starcross Drive,425425.0
2024-04-23,965000.0,33.792849,-117.503952,8907 Gentle Wind Drive,Residential,3333.0,Riverside,3.0,SingleFamilyResidence,2005.0,8907.0,OC23223667,3.0,Corona,4.0,CA,3.0,Corona-Norco Unified,92883,9148.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,2.7446744674467447,1,1,0,Los Angeles,74.09759027579126,7.0,0.0009000900090009,1,0,1,8907 Gentle Wind Drive,965000.0
2024-04-03,900000.0,33.100248,-117.083028,912 Montview Drive,Residential,2171.0,San Diego,6.0,SingleFamilyResidence,1967.0,912.0,NDP2309374,2.0,Escondido,2.0,CA,2.0,Escondido Union,92025,40510.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2.0,1.0,Unknown,18.659603869184707,1,1,0,San Diego,43.37646412906361,4.0,0.0009212344541685,0,0,0,912 Montview Drive,900000.0
2024-04-19,2500000.0,37.0103779,-122.0365258,196 Palomino Way,Residential,3366.0,Santa Cruz,4.0,SingleFamilyResidence,2004.0,196.0,ML81948562,4.0,Santa Cruz,4.0,CA,3.0,Other,95060,30928.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Unknown,9.1883541295306,1,1,0,San Jose,38.80612632307744,8.0,0.0008912655971479,1,0,0,196 Palomino Way,2500000.0
