CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,845 Hawthorne Way,2418888.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,1600 Hawthorne Way,1339000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,1927 E Hawthorne Court,668000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,16044 Hawthorne Avenue,645000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,2801 Hawthorne Avenue,255000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,9 Hawthorne Lane,2560000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,1656 E Hawthorne Street,699000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,5584 Hawthorne Street,749000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,415 E Hawthorne Ave,250000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,521 Hawthorne Street,825000.0
2024-08-23,2560000.0,38.2822,-122.0132,9 Hawthorne Lane,Residential,4492.0,Orange,3.0,SingleFamilyResidence,2000.0,9.0,SW24094388,5.0,Coto de Caza,4.0,CA,3.0,Capistrano Unified,92679,10275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,8.0,2.0,Stone,2.28739982190561,1,1,0,Sacramento,56.1287005296793,9.0,0.0006678539626001,1,1,0,970 Hawthorne Place,603000.0
2024-08-08,1400000.0,34.1711602,-118.0659348,615 Edgeview Drive,Residential,2061.0,Los Angeles,2.0,SingleFamilyResidence,1951.0,615.0,WS24093508,2.0,Sierra Madre,4.0,CA,2.0,Pasadena Unified,91024,12077.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,5.85977680737506,1,1,0,Los Angeles,21.0430207321255,6.0,0.0009704027171276,0,0,0,615 Edgeview Drive,1400000.0
2024-08-29,730000.0,34.271186,-118.419332,13147 Mercer Street,Residential,1297.0,Los Angeles,2.0,SingleFamilyResidence,1957.0,13147.0,SR24094301,1.0,Pacoima,2.0,CA,2.0,Los Angeles Unified,91331,7108.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,1.0,Unknown,5.480339244410177,1,0,0,Los Angeles,29.22438062414324,3.0,0.0015420200462606,0,0,0,13147 Mercer Street,730000.0
2024-08-20,615000.0,38.65395142,-121.33635004,4901 Marietta Way,Residential,2478.0,Sacramento,2.0,SingleFamilyResidence,1962.0,4901.0,ML81965052,2.0,Carmichael,4.0,CA,2.0,Other,95608,10120.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,3.0,1.0,Unknown,4.083938660209847,1,1,0,Sacramento,15.914543627479947,6.0,0.0008071025020177,0,0,0,4901 Marietta Way,615000.0
2024-08-02,840000.0,32.615413000000004,-117.0571267,1143 Vista Way,Residential,1632.0,San Diego,7.0,SingleFamilyResidence,1955.0,1143.0,240010313SD,2.0,Chula Vista,3.0,CA,3.0,Missing,91911,12500.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2.0,1.0,Unknown,7.659313725490196,1,0,0,San Diego,14.801334966955055,5.0,0.0018382352941176,0,0,0,1143 Vista Way,840000.0
2024-08-19,930000.0,34.072059,-118.275523,237 N Rampart Boulevard,Residential,2745.0,Los Angeles,0.0,SingleFamilyResidence,1905.0,237.0,CV24094343,2.0,Los Angeles,4.0,CA,0.0,Los Angeles Unified,90026,6730.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0.0,2.0,Unknown,2.4517304189435336,0,1,0,Los Angeles,3.670098969141857,6.0,0.0,0,0,1,237 N Rampart Boulevard,930000.0
2024-08-06,850000.0,34.076244200000005,-117.7326043,945 San Bernardino Avenue,Residential,2444.0,Los Angeles,2.0,SingleFamilyResidence,1909.0,945.0,CV24094239,2.0,Pomona,4.0,CA,2.0,Pomona Unified,91767,16749.0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0.0,2.0,"Laminate,Tile",6.853109656301146,1,1,0,Los Angeles,47.15539388215608,6.0,0.0008183306055646,0,0,0,945 San Bernardino Avenue,850000.0
2024-08-22,385000.0,34.716831,-118.142375,45911 Primrose Drive,Residential,1304.0,Los Angeles,2.0,SingleFamilyResidence,1990.0,45911.0,SR24094264,2.0,Lancaster,3.0,CA,2.0,See Remarks,93534,5930.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,Laminate,4.5475460122699385,1,1,0,Los Angeles,74.48620195578481,5.0,0.0015337423312883,0,0,0,45911 Primrose Drive,385000.0
2024-08-08,1200000.0,34.1002321,-118.28209409999998,4201 Clayton Avenue,Residential,1250.0,Los Angeles,2.0,SingleFamilyResidence,1914.0,4201.0,TR24094309,2.0,Los Angeles,4.0,CA,2.0,Los Angeles Unified,90027,5301.0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,6.0,1.0,"Tile,Wood",4.2408,1,0,0,Los Angeles,6.405466671195156,6.0,0.0016,0,0,0,4201 Clayton Avenue,1200000.0
2024-08-02,580000.0,37.980811,-121.832041,2126 Vaquero Way,Residential,1603.0,Contra Costa,4.0,SingleFamilyResidence,1978.0,2126.0,41059207,2.0,Antioch,3.0,CA,2.0,Missing,94509,6600.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Laminate,Tile",4.1172800998128505,1,1,0,San Francisco,56.4073896950274,5.0,0.0012476606363069,0,0,0,2126 Vaquero Way,580000.0
2024-08-29,650000.0,34.050092,-117.742723,727 E 11th Street,Residential,1581.0,Los Angeles,0.0,SingleFamilyResidence,1946.0,727.0,CV24094303,3.0,Pomona,4.0,CA,0.0,Pomona Unified,91766,6062.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0.0,2.0,Unknown,3.834282099936749,0,1,0,Los Angeles,46.15517430055703,7.0,0.0,0,0,0,727 E 11th Street,650000.0
2024-08-20,1100000.0,33.886465,-117.384893,15970 Hoover View Drive,Residential,2827.0,Riverside,3.0,SingleFamilyResidence,2017.0,15970.0,IV24093759,3.0,Riverside,4.0,CA,3.0,Riverside Unified,92504,108900.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Carpet,Tile",38.52140077821012,1,1,0,Los Angeles,81.31310358533426,7.0,0.0010611956137247,1,0,1,15970 Hoover View Drive,1100000.0
2024-08-14,739000.0,33.8757071,-118.2074088,6681 Harbor Avenue,Residential,1635.0,Los Angeles,2.0,SingleFamilyResidence,1939.0,6681.0,RS24094308,2.0,Long Beach,4.0,CA,2.0,Long Beach Unified,90805,5218.0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,Unknown,3.191437308868501,1,0,0,Los Angeles,19.908464544267314,6.0,0.001223241590214,0,0,0,6681 Harbor Avenue,739000.0
2024-08-21,1259752.0,34.119476,-118.240295,3417 1/2 Fletcher Drive,Residential,2275.0,Los Angeles,2.0,SingleFamilyResidence,2024.0,3417.0,24390189,5.0,Los Angeles,4.0,CA,2.0,Missing,90065,1925.0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0.0,1.0,Laminate,0.8461538461538461,1,0,1,Los Angeles,7.487319010580355,9.0,0.0008791208791208,0,0,0,3417 1/2 Fletcher Drive,1259752.0
2024-08-09,1500000.0,33.708703,-117.787512,3831 Hemmingway Avenue,Residential,2268.0,Orange,2.0,SingleFamilyResidence,1973.0,3831.0,OC24093514,3.0,Irvine,4.0,CA,2.0,Irvine Unified,92606,5000.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,Wood,2.2045855379188715,1,1,0,Los Angeles,56.85358305377285,7.0,0.0008818342151675,0,1,0,3831 Hemmingway Avenue,1500000.0
2024-08-16,1199000.0,33.9347869,-118.1067657,10530 Lesterford Avenue,Residential,1963.0,Los Angeles,1.0,SingleFamilyResidence,1950.0,10530.0,OC24092217,3.0,Downey,3.0,CA,1.0,Downey Unified,90241,7987.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Laminate,Tile,Vinyl,Wood",4.068772287315333,1,1,0,Los Angeles,18.161036638900686,6.0,0.0005094243504839,0,0,0,10530 Lesterford Avenue,1199000.0
2024-08-19,1440000.0,37.7643779,-121.9732054,76 Ayamonte Ct,Residential,1880.0,Contra Costa,2.0,SingleFamilyResidence,1979.0,76.0,41059185,3.0,San Ramon,4.0,CA,2.0,San Ramon Valley,94583,4815.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,Vinyl,2.561170212765957,1,1,0,San Francisco,39.23672485328628,7.0,0.001063829787234,0,1,0,76 Ayamonte Ct,1440000.0
2024-08-16,855000.0,33.4867545,-117.0688796,33812 Temecula Creek Road,Residential,2823.0,Riverside,3.0,SingleFamilyResidence,2006.0,33812.0,SW24091480,3.0,Temecula,4.0,CA,3.0,Temecula Unified,92592,7841.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,2.0,Unknown,2.777541622387531,1,1,0,San Diego,86.16659577168836,7.0,0.0010626992561105,1,0,1,33812 Temecula Creek Road,855000.0
2024-08-20,395000.0,39.778327,-121.571032,6675 Shay Lane,Residential,1482.0,Butte,2.0,SingleFamilyResidence,2024.0,6675.0,SN24094260,2.0,Paradise,3.0,CA,2.0,Paradise Unified,95969,14810.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,3.0,1.0,Vinyl,9.993252361673417,1,0,1,Sacramento,133.23378630145163,5.0,0.0013495276653171,0,0,0,6675 Shay Lane,395000.0
2024-08-29,350000.0,39.5136,-122.19773899999998,616 S Plumas Street,Residential,1624.0,Glenn,3.0,SingleFamilyResidence,1965.0,616.0,SN24094069,2.0,Willows,3.0,CA,1.0,Willows Unified,95988,14810.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,3.0,1.0,Carpet,9.11945812807882,1,1,0,Sacramento,120.1198208555484,5.0,0.000615763546798,0,0,0,616 S Plumas Street,350000.0
2024-08-02,2098000.0,37.460669200000005,-122.239636,2503 Carson St,Residential,1615.0,San Mateo,2.0,SingleFamilyResidence,1951.0,2503.0,41059166,2.0,Redwood City,3.0,CA,2.0,Missing,94061,8060.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Concrete,Vinyl",4.9907120743034055,1,1,0,San Jose,34.0535369262851,5.0,0.0012383900928792,0,1,0,2503 Carson St,2098000.0
2024-08-16,543550.0,34.37372620000001,-117.5412149,6782 Peace Avenue,Residential,2862.0,San Bernardino,0.0,SingleFamilyResidence,2011.0,6782.0,DW24094166,4.0,Phelan,4.0,CA,0.0,Snowline Joint Unified,92371,112385.0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,7.0,3.0,Unknown,39.26799440950384,0,1,0,Los Angeles,73.82928782763108,8.0,0.0,1,0,0,6782 Peace Avenue,543550.0
2024-08-06,1375000.0,37.8013555,-122.2182112,7 Veteran Way,Residential,2295.0,Alameda,3.0,SingleFamilyResidence,1935.0,7.0,41059160,4.0,Oakland,4.0,CA,0.0,Oakland,94602,3078.0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,8.0,2.0,"Carpet,Tile,Wood",1.3411764705882352,0,1,0,San Francisco,17.92259901658882,8.0,0.0,0,0,0,7 Veteran Way,1375000.0
2024-08-16,790000.0,37.9948576,-122.136347,135 St. Marys Ct,Residential,2023.0,Contra Costa,2.0,SingleFamilyResidence,1956.0,135.0,41059158,2.0,Martinez,4.0,CA,2.0,Missing,94553,7700.0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Tile,Wood",3.8062283737024223,1,1,0,San Francisco,34.86063343754403,6.0,0.0009886307464162,0,0,0,135 St. Marys Ct,790000.0
2024-08-14,485000.0,36.7152085,-119.7149436,2398 S Waldby Avenue,Residential,2880.0,Fresno,2.0,SingleFamilyResidence,2007.0,2398.0,FR24094164,3.0,Fresno,5.0,CA,2.0,Fresno Unified,93725,7700.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,4.0,2.0,Unknown,2.673611111111111,1,1,0,Fresno,6.904000706510669,8.0,0.0006944444444444,1,0,0,2398 S Waldby Avenue,485000.0
2024-08-07,506000.0,34.661392,-118.3657009,13266 Littlehorn Road,Residential,1732.0,Los Angeles,2.0,SingleFamilyResidence,1987.0,13266.0,SR24092794,3.0,Lake Hughes,3.0,CA,2.0,ABC Unified,93532,15006.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,2.0,"Carpet,Laminate,Tile",8.663972286374134,1,1,0,Los Angeles,68.65856625691302,6.0,0.0011547344110854,0,0,0,13266 Littlehorn Road,506000.0
2024-08-06,1140000.0,33.8139,-118.3052071,23326 Lockness Avenue,Residential,2100.0,Los Angeles,2.0,SingleFamilyResidence,1969.0,23326.0,PW24094107,3.0,Harbor City,4.0,CA,2.0,Los Angeles Unified,90710,5100.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,Unknown,2.4285714285714284,1,1,0,Los Angeles,27.098532361426333,7.0,0.0009523809523809,0,0,0,23326 Lockness Avenue,1140000.0
2024-08-20,310000.0,34.461563,-117.24561,19180 Garcelon Court,Residential,1442.0,San Bernardino,2.0,SingleFamilyResidence,1992.0,19180.0,HD24093998,2.0,Apple Valley,2.0,CA,2.0,Apple Valley Unified,92308,3195.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Vinyl,Wood",2.215672676837725,1,1,0,Los Angeles,102.40186157236084,4.0,0.001386962552011,0,0,0,19180 Garcelon Court,310000.0
2024-08-14,940000.0,34.1672877,-118.611431,22231 Del Valle Street,Residential,1882.0,Los Angeles,2.0,SingleFamilyResidence,1963.0,22231.0,SR24094045,3.0,Woodland Hills,3.0,CA,2.0,Los Angeles Unified,91364,6137.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,2.0,"Carpet,Laminate",3.260892667375133,1,1,0,Los Angeles,36.19322352651634,6.0,0.0010626992561105,0,0,0,22231 Del Valle Street,940000.0
2024-08-27,683000.0,33.905261,-116.960848,1483 Plymouth Rock,Residential,2792.0,Riverside,2.0,SingleFamilyResidence,2009.0,1483.0,EV24092851,3.0,Beaumont,3.0,CA,2.0,Banning Unified,92223,6970.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Tile,2.4964183381088825,1,1,0,Los Angeles,119.4112675839068,6.0,0.0007163323782234,0,0,0,1483 Plymouth Rock,683000.0
2024-08-13,1998800.0,33.884603799999994,-117.9473883,1201 W Valencia Mesa Drive,Residential,3034.0,Orange,8.0,SingleFamilyResidence,1967.0,1201.0,PW24093238,3.0,Fullerton,4.0,CA,3.0,Fullerton Joint Union High,92833,30070.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Tile,Wood",9.911008569545157,1,1,0,Los Angeles,33.075376426614646,7.0,0.0009887936717205,1,0,0,1201 W Valencia Mesa Drive,1998800.0
2024-08-05,1385000.0,36.987224,-121.583669,1175 Oak Brook Way,Residential,3496.0,Santa Clara,3.0,SingleFamilyResidence,2016.0,1175.0,ML81964987,3.0,Gilroy,4.0,CA,3.0,Gilroy Unified,95020,5500.0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1.0,1.0,Unknown,1.5732265446224256,1,0,0,San Jose,47.35237584630124,7.0,0.000858123569794,1,0,0,1175 Oak Brook Way,1385000.0
2024-08-01,460000.0,33.786383,-116.451351,36046 Avenida De Las Montana W,Residential,1220.0,Riverside,2.0,SingleFamilyResidence,1984.0,36046.0,24389391,2.0,Cathedral City,2.0,CA,2.0,Missing,92234,0.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,1.0,"Carpet,Tile",0.0,1,1,0,San Diego,136.12340754110394,4.0,0.001639344262295,0,0,0,36046 Avenida De Las Montana W,460000.0
2024-08-07,260000.0,34.1679356,-116.3831418,58682 Sun Mesa Drive,Residential,1486.0,San Bernardino,2.0,SingleFamilyResidence,1985.0,58682.0,JT24093134,2.0,Yucca Valley,3.0,CA,2.0,Morongo Unified,92284,30048.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,1.0,Unknown,20.2207267833109,1,1,0,Los Angeles,171.77289689197988,5.0,0.0013458950201884,0,0,0,58682 Sun Mesa Drive,260000.0
2024-08-13,2120000.0,34.1548698,-117.5805862,10279 Jacaranda Ct.,Residential,4247.0,San Bernardino,3.0,SingleFamilyResidence,2004.0,10279.0,TR24093658,5.0,Rancho Cucamonga,5.0,CA,3.0,Chaffey Joint Union High,91737,27040.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,2.0,"Carpet,Tile",6.366847186249117,1,1,0,Los Angeles,62.11244699422542,10.0,0.0007063809748057,1,0,0,10279 Jacaranda Ct.,2120000.0
2024-08-08,980000.0,34.2255273,-118.4578114,8525 Kester Avenue,Residential,2271.0,Los Angeles,1.0,SingleFamilyResidence,1946.0,8525.0,SR24093004,3.0,Panorama City,3.0,CA,1.0,Los Angeles Unified,91402,10803.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,6.0,1.0,SeeRemarks,4.756935270805813,1,1,0,Los Angeles,27.56371442454981,6.0,0.0004403346543372,0,0,0,8525 Kester Avenue,980000.0
2024-08-21,1190000.0,33.971752,-118.37194,7114 Glasgow Avenue,Residential,1361.0,Los Angeles,2.0,SingleFamilyResidence,1949.0,7114.0,SR24093580,2.0,Los Angeles,3.0,CA,2.0,Los Angeles Unified,90045,6926.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,6.0,1.0,"Laminate,Wood",5.088905216752388,1,1,0,Los Angeles,14.823469087462744,5.0,0.0014695077149155,0,0,0,7114 Glasgow Avenue,1190000.0
2024-08-20,723000.0,33.599882,-117.250881,35848 Nonnie Drive,Residential,3539.0,Riverside,3.0,SingleFamilyResidence,2005.0,35848.0,TR24093821,4.0,Wildomar,5.0,CA,3.0,Lake Elsinore Unified,92595,9583.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Tile,2.7078270697937272,1,1,0,San Diego,98.67112490003947,9.0,0.0008476970895733,1,0,0,35848 Nonnie Drive,723000.0
2024-08-01,175000.0,34.1257694,-116.4234867,56859 Little League Drive,Residential,1392.0,San Bernardino,1.0,SingleFamilyResidence,1954.0,56859.0,JT24092832,2.0,Yucca Valley,2.0,CA,1.0,Morongo Unified,92284,21150.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,9.0,1.0,Concrete,15.19396551724138,1,0,0,Los Angeles,167.8172333234865,4.0,0.0007183908045977,0,0,0,56859 Little League Drive,175000.0
2024-08-13,495000.0,33.755495,-116.256944,40397 Calle Santa Anita,Residential,2147.0,Riverside,2.5,SingleFamilyResidence,2004.0,40397.0,219111287DA,2.0,Indio,2.0,CA,2.5,Missing,92203,7841.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,1.0,"Carpet,Tile",3.652072659524919,1,1,0,San Diego,142.9648494714813,4.0,0.0011644154634373,0,0,0,40397 Calle Santa Anita,495000.0
2024-08-01,1550000.0,34.157779,-118.48273600000002,4825 Collett Avenue,Residential,2088.0,Los Angeles,4.0,SingleFamilyResidence,1958.0,4825.0,24390065,3.0,Encino,4.0,CA,2.0,Missing,91436,7147.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,Unknown,3.4228927203065136,1,1,0,Los Angeles,24.943630045019237,7.0,0.0009578544061302,0,0,0,4825 Collett Avenue,1550000.0
2024-08-02,870000.0,38.0183826,-122.2833664,1075 Baywood Ln,Residential,1888.0,Contra Costa,2.0,SingleFamilyResidence,2004.0,1075.0,41059097,3.0,Hercules,3.0,CA,2.0,Missing,94547,2379.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,3.0,"Concrete,Tile,Vinyl",1.260063559322034,1,1,0,San Francisco,29.58852310347591,6.0,0.0010593220338983,0,0,0,1075 Baywood Ln,870000.0
2024-08-23,710000.0,33.681646,-117.215569,25443 Water Wheel Court,Residential,3124.0,Riverside,3.0,SingleFamilyResidence,2014.0,25443.0,SW24093660,3.0,Menifee,5.0,CA,3.0,Menifee Union,92584,8712.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,2.0,"Carpet,Vinyl",2.788732394366197,1,0,0,Los Angeles,103.48232065663504,8.0,0.0009603072983354,1,0,1,25443 Water Wheel Court,710000.0
2024-08-16,900000.0,33.46572099999999,-117.1131582,31319 Locust Court,Residential,3226.0,Riverside,4.0,SingleFamilyResidence,2007.0,31319.0,SW24093212,4.0,Temecula,5.0,CA,2.0,Temecula Unified,92592,6098.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,2.0,SeeRemarks,1.89026658400496,1,1,0,San Diego,83.51803156168828,9.0,0.0006199628022318,1,0,1,31319 Locust Court,900000.0
2024-08-28,480000.0,34.498728,-117.546115,13684 Centola Road,Residential,2342.0,San Bernardino,2.0,SingleFamilyResidence,1991.0,13684.0,IG24093485,2.0,Phelan,3.0,CA,2.0,Snowline Joint Unified,92371,88426.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,1.0,Unknown,37.75661827497865,1,0,0,Los Angeles,81.07836503308263,5.0,0.0008539709649871,0,0,0,13684 Centola Road,480000.0
2024-08-29,300000.0,35.114981,-117.976656,8513 Manzanita Avenue,Residential,1495.0,Kern,2.0,SingleFamilyResidence,1990.0,8513.0,SR24092889,2.0,California City,3.0,CA,2.0,Mojave Unified,93505,10019.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,"Carpet,Tile,Vinyl",6.701672240802676,1,1,0,Los Angeles,120.6778608779271,5.0,0.0013377926421404,0,0,0,8513 Manzanita Avenue,300000.0
2024-08-02,400000.0,34.608266,-118.322291,39913 107th Street W,Residential,1808.0,Los Angeles,2.0,SingleFamilyResidence,1988.0,39913.0,SR24090229,2.0,Leona Valley,4.0,CA,2.0,Antelope Valley Union,93551,691486.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,"Carpet,Laminate,Tile",382.4590707964602,1,1,0,Los Angeles,62.25142411858861,6.0,0.0011061946902654,0,0,0,39913 107th Street W,400000.0
