CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-06-21,1075000.0,34.2455621,-118.2714542,6409 Creemore Lane,Residential,1411.0,Los Angeles,2.0,SingleFamilyResidence,1955.0,6409.0,GD24097903,3.0,Tujunga,3.0,CA,2.0,Los Angeles Unified,91042,8491.0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,"Laminate,Wood",6.017717930545713,1,1,0,Los Angeles,21.652044878286212,6.0,0.0014174344436569,0,0,0,6409 Creemore Lane,1075000.0
2024-06-27,1280000.0,34.124931,-118.185239,6166 Oak Crest Way,Residential,1205.0,Los Angeles,1.0,SingleFamilyResidence,1914.0,6166.0,24392389,2.0,Los Angeles,2.0,CA,2.0,Missing,90042,6516.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0.0,1.0,Wood,5.40746887966805,1,1,0,Los Angeles,9.715334877207132,4.0,0.0016597510373443,0,0,0,6166 Oak Crest Way,1280000.0
2024-06-14,1501000.0,34.011833,-118.4219,11348 Mccune Avenue,Residential,960.0,Los Angeles,2.0,SingleFamilyResidence,1947.0,11348.0,24391823,2.0,Los Angeles,2.0,CA,2.0,Los Angeles Unified,90066,4797.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,1.0,"Bamboo,Tile,Wood",4.996875,1,0,0,Los Angeles,17.023544514566535,4.0,0.0020833333333333,0,0,0,11348 Mccune Avenue,1501000.0
2024-06-21,540000.0,34.1526688,-117.241918,25785 Toluca Drive,Residential,1594.0,San Bernardino,4.0,SingleFamilyResidence,1960.0,25785.0,EV24098299,2.0,San Bernardino,4.0,CA,2.0,San Bernardino City Unified,92404,9350.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,1.0,Wood,5.865746549560853,1,1,0,Los Angeles,92.91121851428966,6.0,0.001254705144291,0,0,0,25785 Toluca Drive,540000.0
2024-06-04,2164000.0,34.152166,-118.851258,1615 Valecroft Avenue,Residential,2304.0,Ventura,3.0,SingleFamilyResidence,1978.0,1615.0,224001871,3.0,Westlake Village,3.0,CA,3.0,Missing,91361,9300.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,6.0,2.0,Wood,4.036458333333333,1,1,0,Los Angeles,57.033730656965695,6.0,0.0013020833333333,0,0,0,1615 Valecroft Avenue,2164000.0
2024-06-20,807000.0,34.267492,-118.755696,2172 Abraham Street,Residential,1736.0,Ventura,2.0,SingleFamilyResidence,1964.0,2172.0,224001870,3.0,Simi Valley,3.0,CA,2.0,Missing,93065,6500.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6.0,1.0,"Carpet,Laminate",3.7442396313364057,1,1,0,Los Angeles,52.84281362693462,6.0,0.0011520737327188,0,0,0,2172 Abraham Street,807000.0
2024-06-14,1085000.0,34.1172295,-117.5302119,12604 Nottingham Drive,Residential,2690.0,San Bernardino,2.0,SingleFamilyResidence,2012.0,12604.0,CV24098084,3.0,Rancho Cucamonga,4.0,CA,2.0,Alta Loma,91739,7347.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,"Laminate,SeeRemarks,Tile",2.7312267657992564,1,1,0,Los Angeles,66.10360974293069,7.0,0.0007434944237918,1,0,0,12604 Nottingham Drive,1085000.0
2024-06-13,715000.0,33.4699903,-117.0975882,32139 Via Saltio,Residential,2323.0,Riverside,5.0,SingleFamilyResidence,1991.0,32139.0,SW24095908,3.0,Temecula,4.0,CA,2.0,Temecula Unified,92592,6098.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,2.0,"Carpet,Tile",2.625053809728799,1,1,0,San Diego,84.08167433741582,7.0,0.0008609556607834,0,0,0,32139 Via Saltio,715000.0
2024-06-06,1868000.0,34.11547,-118.096903,1988 San Salvatore Place,Residential,1888.0,Los Angeles,2.0,SingleFamilyResidence,1941.0,1988.0,P1-17679,2.0,San Marino,3.0,CA,2.0,Missing,91108,6645.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0.0,1.0,"Carpet,Tile,Wood",3.5195974576271185,1,1,0,Los Angeles,15.24010753574623,5.0,0.0010593220338983,0,1,0,1988 San Salvatore Place,1868000.0
2024-06-24,505000.0,39.7440313,-121.7815825,2872 Pin Oak Lane,Residential,1858.0,Butte,4.0,SingleFamilyResidence,2018.0,2872.0,SN24097924,3.0,Chico,4.0,CA,2.0,Chico Unified,95928,3484.8,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,3.0,2.0,"Carpet,Laminate",1.8755651237890203,1,0,0,Sacramento,131.6062560542383,7.0,0.0010764262648008,0,0,0,2872 Pin Oak Lane,505000.0
2024-06-13,572000.0,38.8009497,-122.5668246,18425 Spyglass Road,Residential,2632.0,Lake,9.0,SingleFamilyResidence,2001.0,18425.0,LC24097109,3.0,Hidden Valley Lake,3.0,CA,3.0,Middletown Unified,95467,11326.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,3.0,2.0,"Carpet,Tile,Wood",4.303191489361702,1,1,0,Sacramento,96.21829072426948,6.0,0.0011398176291793,0,0,0,18425 Spyglass Road,572000.0
2024-06-17,850000.0,33.9164243,-117.5408782,880 3rd Street,Residential,1503.0,Riverside,2.0,SingleFamilyResidence,1969.0,880.0,IG24098100,2.0,Norco,3.0,CA,2.0,Riverside Unified,92860,20473.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,1.0,"Tile,Vinyl,Wood",13.62142381902861,1,1,0,Los Angeles,66.5367634939777,5.0,0.0013306719893546,0,0,0,880 3rd Street,850000.0
2024-06-21,402500.0,34.45804469999999,-117.2037939,11350 Pagosi Road,Residential,1344.0,San Bernardino,6.0,SingleFamilyResidence,1983.0,11350.0,HD24097334,2.0,Apple Valley,3.0,CA,2.0,Apple Valley Unified,92308,20900.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Laminate,Tile",15.550595238095235,1,1,0,Los Angeles,105.69231759306636,5.0,0.0014880952380952,0,0,0,11350 Pagosi Road,402500.0
2024-06-25,375000.0,39.5056505,-121.6070208,145 Calle Vista Drive,Residential,1553.0,Butte,2.0,SingleFamilyResidence,1994.0,145.0,SN24098191,2.0,Oroville,4.0,CA,2.0,Oroville Union,95965,6970.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,3.0,1.0,"Carpet,Tile,Vinyl",4.488087572440437,1,1,0,Sacramento,103.20899763242532,6.0,0.0012878300064391,0,0,0,145 Calle Vista Drive,375000.0
2024-06-12,949999.0,33.9234823,-117.9810516,11841 Tigrina Avenue,Residential,1427.0,Los Angeles,2.0,SingleFamilyResidence,1962.0,11841.0,PW24094801,2.0,Whittier,4.0,CA,2.0,Fullerton Joint Union High,90604,7202.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,Vinyl,5.046951646811492,1,0,0,Los Angeles,28.12919600811964,6.0,0.0014015416958654,0,0,0,11841 Tigrina Avenue,949999.0
2024-06-18,749000.0,34.8884806,-120.4193243,1057 Terrace Avenue,Residential,1854.0,Santa Barbara,2.0,SingleFamilyResidence,1980.0,1057.0,IV24098195,2.0,Santa Maria,4.0,CA,2.0,Orcutt Union,93455,10454.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,5.0,1.0,Unknown,5.638619201725998,1,0,0,Fresno,213.3892152146128,6.0,0.0010787486515641,0,0,0,1057 Terrace Avenue,749000.0
2024-06-24,1235000.0,34.1475635,-117.6198411,5901 Jasper Street,Residential,1960.0,San Bernardino,3.0,SingleFamilyResidence,1977.0,5901.0,CV24097816,3.0,Rancho Cucamonga,4.0,CA,3.0,Alta Loma,91701,28080.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,14.326530612244898,1,1,0,Los Angeles,58.41302430871612,7.0,0.0015306122448979,0,0,0,5901 Jasper Street,1235000.0
2024-06-28,1140000.0,34.1279081,-118.1865841,6119 Strickland Avenue,Residential,2576.0,Los Angeles,2.0,SingleFamilyResidence,1911.0,6119.0,OC24097682,1.0,Los Angeles,4.0,CA,2.0,Los Angeles Unified,90042,11203.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,2.0,Unknown,4.348990683229814,1,0,0,Los Angeles,9.926348902183015,5.0,0.0007763975155279,0,0,1,6119 Strickland Avenue,1140000.0
2024-06-20,2100000.0,33.8825972,-117.7698026,20785 Paseo De La Rambla,Residential,2900.0,Orange,3.0,SingleFamilyResidence,1984.0,20785.0,PW24073119,3.0,Yorba Linda,5.0,CA,3.0,Placentia-Yorba Linda Unified,92887,20000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Laminate",6.896551724137931,1,1,0,Los Angeles,47.59827833916759,8.0,0.0010344827586206,1,0,0,20785 Paseo De La Rambla,2100000.0
2024-06-26,919000.0,34.3127321,-118.4039483,13211 La Tierra Way,Residential,2615.0,Los Angeles,2.0,SingleFamilyResidence,2001.0,13211.0,SR24095518,3.0,Sylmar,3.0,CA,2.0,Los Angeles Unified,91342,3590259.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,2.0,Unknown,1372.9479923518163,1,0,0,Los Angeles,32.50442717489569,6.0,0.0007648183556405,0,0,0,13211 La Tierra Way,919000.0
2024-06-18,800000.0,34.39675709999999,-118.5480987,23624 Via Delicia,Residential,1294.0,Los Angeles,2.0,SingleFamilyResidence,1978.0,23624.0,SR24098057,2.0,Valencia,3.0,CA,2.0,William S. Hart Union,91355,5258.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,"Laminate,Tile",4.063369397217929,1,1,0,Los Angeles,47.44604396605049,5.0,0.0015455950540958,0,0,0,23624 Via Delicia,800000.0
2024-06-25,950000.0,33.9807524,-117.8783709,2102 Calmette Avenue,Residential,1528.0,Los Angeles,2.0,SingleFamilyResidence,1974.0,2102.0,OC24098169,2.0,Rowland Heights,4.0,CA,2.0,Rowland Unified,91748,6750.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Laminate,Tile",4.417539267015707,1,1,0,Los Angeles,34.59578159995282,6.0,0.0013089005235602,0,0,0,2102 Calmette Avenue,950000.0
2024-06-24,747500.0,33.6816,-118.0004158,7262 Yellowtail Drive 101,Residential,1079.0,Orange,2.0,SingleFamilyResidence,1986.0,7262.0,OC24098174,2.0,Huntington Beach,2.0,CA,1.0,Huntington Beach Union High,92648,1079.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,Carpet,1.0,1,1,0,Los Angeles,46.933075740929056,4.0,0.0009267840593141,0,0,0,7262 Yellowtail Drive 101,747500.0
2024-06-06,1105000.0,34.1493264,-118.3642295,10714 Toluca Court,Residential,1765.0,Los Angeles,2.0,SingleFamilyResidence,2016.0,10714.0,BB24098108,4.0,Toluca Lake,3.0,CA,2.0,Los Angeles Unified,91602,1054.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,3.0,Unknown,0.5971671388101983,1,0,0,Los Angeles,15.48547691725789,7.0,0.0011331444759206,0,1,0,10714 Toluca Court,1105000.0
2024-06-27,364000.0,34.4154413,-117.2938427,9058 E Avenue,Residential,1247.0,San Bernardino,2.0,SingleFamilyResidence,1948.0,9058.0,CV24097607,1.0,Hesperia,3.0,CA,2.0,Hesperia Unified,92345,40925.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,7.0,1.0,Unknown,32.81876503608661,1,0,0,Los Angeles,96.2090158999512,4.0,0.0016038492381716,0,0,0,9058 E Avenue,364000.0
2024-06-28,930000.0,34.09426,-118.171297,4169 Portola Avenue,Residential,1237.0,Los Angeles,2.0,SingleFamilyResidence,1923.0,4169.0,P1-17673,1.0,El Sereno,3.0,CA,2.0,Missing,90032,5021.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0.0,1.0,"Laminate,Tile,Wood",4.059013742926435,1,0,0,Los Angeles,8.145212560002824,4.0,0.0016168148746968,0,0,0,4169 Portola Avenue,930000.0
2024-06-12,1720000.0,37.3399369,-121.9671398,2448 Hart Avenue,Residential,1231.0,Santa Clara,2.0,SingleFamilyResidence,1955.0,2448.0,ML81963743,2.0,Santa Clara,3.0,CA,2.0,Other,95050,5520.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Carpet,Tile",4.484159220146222,1,1,0,San Jose,7.149384701080604,5.0,0.0016246953696181,0,1,0,2448 Hart Avenue,1720000.0
2024-06-07,745000.0,33.8438946,-117.5837176,952 Miraflores Drive,Residential,1219.0,Riverside,4.0,SingleFamilyResidence,1997.0,952.0,IG24086268,2.0,Corona,3.0,CA,2.0,Corona-Norco Unified,92882,3920.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Vinyl,3.215750615258409,1,1,0,Los Angeles,65.13486542482786,5.0,0.0016406890894175,0,0,0,952 Miraflores Drive,745000.0
2024-06-18,1260000.0,33.8701855,-118.3469181,4123 W 177th St,Residential,1842.0,Los Angeles,2.0,SingleFamilyResidence,1952.0,4123.0,SB24097752,3.0,Torrance,3.0,CA,2.0,Torrance Unified,90504,5384.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Tile,Wood",2.922909880564604,1,1,0,Los Angeles,22.36606961581229,6.0,0.001085776330076,0,0,0,4123 W 177th St,1260000.0
2024-06-03,1290000.0,33.8806341,-118.1018646,16514 Estella Avenue,Residential,2287.0,Los Angeles,2.0,SingleFamilyResidence,1974.0,16514.0,PW24097969,3.0,Cerritos,4.0,CA,2.0,ABC Unified,90703,6393.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Laminate,Tile",2.7953651071272407,1,1,0,Los Angeles,23.130799261495596,7.0,0.0008745080891998,0,0,0,16514 Estella Avenue,1290000.0
2024-06-25,1500000.0,33.9950652,-117.8206023,1428 Pecan Grove Drive,Residential,2447.0,Los Angeles,2.0,SingleFamilyResidence,1973.0,1428.0,WS24096258,3.0,Diamond Bar,5.0,CA,2.0,Walnut Valley Unified,91765,8493.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Tile,Vinyl",3.470780547609317,1,1,0,Los Angeles,39.50645136773639,8.0,0.0008173273395995,1,0,0,1428 Pecan Grove Drive,1500000.0
2024-06-28,2015000.0,33.4436725,-117.6035113,13 Segovia,Residential,2075.0,Orange,2.0,SingleFamilyResidence,1987.0,13.0,OC24096807,3.0,San Clemente,3.0,CA,2.0,Capistrano Unified,92672,4500.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,Vinyl,2.1686746987951806,1,1,0,Los Angeles,89.89976010093406,6.0,0.0009638554216867,0,1,0,13 Segovia,2015000.0
2024-06-26,1725000.0,34.1634714,-118.5589834,19532 Wells Drive,Residential,3922.0,Los Angeles,2.0,SingleFamilyResidence,1960.0,19532.0,SR24095419,3.0,Tarzana,3.0,CA,0.0,Los Angeles Unified,91356,18045.0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,6.0,2.0,"Carpet,Tile,Wood",4.600968893421723,0,1,0,Los Angeles,31.55430332683368,6.0,0.0,0,0,0,19532 Wells Drive,1725000.0
2024-06-13,590000.0,33.7822237,-117.850349,354 E Culver Avenue,Residential,805.0,Orange,0.0,SingleFamilyResidence,1910.0,354.0,PW24094943,1.0,Orange,2.0,CA,0.0,Orange Unified,92866,1775.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,2.0,"Carpet,Vinyl",2.2049689440993787,0,0,0,Los Angeles,47.10214759738575,3.0,0.0,0,0,0,354 E Culver Avenue,590000.0
2024-06-12,2365000.0,37.9074628,-122.0124846,2762 Hutchinson Ct.,Residential,3952.0,Contra Costa,3.0,SingleFamilyResidence,1990.0,2762.0,41059737,4.0,Walnut Creek,6.0,CA,2.0,Mount Diablo,94598,15400.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Tile,Wood",3.896761133603239,1,1,0,San Francisco,38.65306386859724,10.0,0.0005060728744939,1,0,0,2762 Hutchinson Ct.,2365000.0
2024-06-25,1475000.0,37.7347361,-122.234025,238 Beach Rd,Residential,1708.0,Alameda,1.0,SingleFamilyResidence,1922.0,238.0,41059735,2.0,Alameda,3.0,CA,1.0,Missing,94502,5500.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Tile,Wood",3.2201405152224822,1,1,0,San Francisco,16.89807774487047,5.0,0.0005854800936768,0,0,0,238 Beach Rd,1475000.0
2024-06-17,4350000.0,37.3579082,-122.0838304,1360 Oakhurst Avenue,Residential,1893.0,Santa Clara,2.0,SingleFamilyResidence,1950.0,1360.0,ML81965671,2.0,Los Altos,4.0,CA,2.0,Other,94024,12110.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Carpet,Wood",6.397253037506603,1,1,0,San Jose,17.597890721240784,6.0,0.0010565240359218,0,1,0,1360 Oakhurst Avenue,4350000.0
2024-06-18,3348000.0,37.4321413,-122.145217,115 Rinconada Avenue,Residential,1872.0,Santa Clara,1.0,SingleFamilyResidence,2024.0,115.0,ML81965674,5.0,Palo Alto,4.0,CA,1.0,Palo Alto Unified,94301,3756.0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Tile,Wood",2.0064102564102564,1,1,1,San Jose,25.148001816469183,9.0,0.000534188034188,0,1,0,115 Rinconada Avenue,3348000.0
2024-06-21,510000.0,39.7451387,-121.822266,1258 B Filbert,Residential,1554.0,Butte,5.0,SingleFamilyResidence,2018.0,1258.0,SN24097388,2.0,Chico,3.0,CA,2.0,Chico Unified,95926,8276.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,3.0,1.0,"Carpet,Tile",5.325611325611326,1,0,0,Sacramento,132.43117421457424,5.0,0.0012870012870012,0,0,0,1258 B Filbert,510000.0
2024-06-21,1250000.0,34.1512166,-118.3772175,4427 Elmer Avenue,Residential,1470.0,Los Angeles,1.0,SingleFamilyResidence,1947.0,4427.0,SR24096407,2.0,Studio City,3.0,CA,1.0,Los Angeles Unified,91602,6070.0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,6.0,1.0,Wood,4.129251700680272,1,0,0,Los Angeles,16.50314736963696,5.0,0.0006802721088435,0,1,0,4427 Elmer Avenue,1250000.0
2024-06-21,1099000.0,34.2568029,-118.7301241,3424 N Pine View Drive,Residential,2644.0,Ventura,4.0,SingleFamilyResidence,2000.0,3424.0,SR24097480,3.0,Simi Valley,3.0,CA,2.0,Simi Valley Unified,93065,8077.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,2.0,Unknown,3.054841149773071,1,1,0,Los Angeles,50.209299946372376,6.0,0.0007564296520423,0,0,0,3424 N Pine View Drive,1099000.0
2024-06-21,860000.0,34.2946757,-118.7004277,3305 Dalhart Avenue,Residential,1515.0,Ventura,2.0,SingleFamilyResidence,1964.0,3305.0,SR24097276,3.0,Simi Valley,3.0,CA,2.0,Simi Valley Unified,93063,10000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,1.0,Unknown,6.600660066006601,1,0,0,Los Angeles,49.923815140911,6.0,0.0013201320132013,0,0,0,3305 Dalhart Avenue,860000.0
2024-06-19,1725000.0,34.034728,-118.420334,2810 Selby Avenue,Residential,1214.0,Los Angeles,2.0,SingleFamilyResidence,1945.0,2810.0,24392169,2.0,Los Angeles,3.0,CA,2.0,Missing,90064,6006.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,6.0,1.0,"Tile,Wood",4.947281713344316,1,1,0,Los Angeles,16.39017796029002,5.0,0.0016474464579901,0,0,0,2810 Selby Avenue,1725000.0
2024-06-12,1287777.0,32.770244,-116.96157,1780 Circo Del Cielo Drive,Residential,2093.0,San Diego,2.0,SingleFamilyResidence,1969.0,1780.0,PTP2402792,2.0,El Cajon,3.0,CA,2.0,Grossmont Union,92020,16600.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2.0,1.0,Unknown,7.931199235547061,1,1,0,San Diego,19.62220871342506,5.0,0.0009555661729574,0,0,0,1780 Circo Del Cielo Drive,1287777.0
2024-06-10,885000.0,37.9674323,-122.0097448,1420 El Dorado Ct.,Residential,1531.0,Contra Costa,2.0,SingleFamilyResidence,1956.0,1420.0,41059731,2.0,Concord,3.0,CA,1.0,Missing,94518,9000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,Vinyl,5.878510777269758,1,1,0,San Francisco,41.848638298075535,5.0,0.000653167864141,0,0,0,1420 El Dorado Ct.,885000.0
2024-06-11,1950999.0,33.9889219,-117.8295007,21930 Tolani Court,Residential,2869.0,Los Angeles,2.0,SingleFamilyResidence,2019.0,21930.0,PW24098072,4.0,Diamond Bar,4.0,CA,2.0,Walnut Valley Unified,91765,12832.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Tile,Wood",4.472638550017428,1,1,0,Los Angeles,38.81663750123939,8.0,0.0006971070059254,1,0,0,21930 Tolani Court,1950999.0
2024-06-04,705000.0,32.7550572,-116.9985773,9269 Brookside Cir,Residential,860.0,San Diego,2.0,SingleFamilyResidence,1950.0,9269.0,240010723SD,1.0,Spring Valley,2.0,CA,1.0,Missing,91977,11000.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2.0,1.0,Unknown,12.790697674418604,1,0,0,San Diego,15.818902807507248,3.0,0.0011627906976744,0,0,0,9269 Brookside Cir,705000.0
2024-06-13,810000.0,34.1252535,-117.8960722,702 E Hanks Street,Residential,1482.0,Los Angeles,6.0,SingleFamilyResidence,1956.0,702.0,CV24097094,2.0,Azusa,4.0,CA,2.0,Azusa Unified,91702,6466.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,Laminate,4.363022941970311,1,0,0,Los Angeles,33.02701128752191,6.0,0.0013495276653171,0,0,0,702 E Hanks Street,810000.0
2024-06-10,791000.0,34.129179,-118.251586,325 S Madison Way,Residential,1006.0,Los Angeles,2.0,SingleFamilyResidence,1909.0,325.0,24391973,1.0,Glendale,2.0,CA,2.0,Glendale Unified,91205,7390.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,6.0,2.0,Wood,7.345924453280318,1,1,0,Los Angeles,8.590423629515294,3.0,0.0019880715705765,0,0,0,325 S Madison Way,791000.0
2024-06-25,755000.0,32.8232842,-117.1007138,10713 Escobar Dr,Residential,1050.0,San Diego,3.0,SingleFamilyResidence,1973.0,10713.0,240010721SD,2.0,San Diego,2.0,CA,0.0,Missing,92124,3500.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,2.0,1.0,"Laminate,Wood",3.333333333333333,0,1,0,San Diego,13.228254295412576,4.0,0.0,0,0,0,10713 Escobar Dr,755000.0
2024-06-17,900000.0,35.0113563,-120.5004339,1675 La Loma Drive,Residential,2319.0,San Luis Obispo,4.0,SingleFamilyResidence,1974.0,1675.0,PI24096783,3.0,Nipomo,3.0,CA,2.0,Lucia Mar Unified,93444,34688.0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,5.0,2.0,"Carpet,Tile,Wood",14.958171625700732,1,1,0,Fresno,202.44329138809417,6.0,0.0008624407072013,0,0,0,1675 La Loma Drive,900000.0
2024-06-17,1310000.0,37.5393461,-121.9653642,40466 Eaton Ct,Residential,1283.0,Alameda,0.0,SingleFamilyResidence,1955.0,40466.0,41059723,1.0,Fremont,3.0,CA,0.0,Missing,94538,7175.0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,8.0,1.0,Vinyl,5.592361652377241,0,0,0,San Jose,23.43041612027627,4.0,0.0,0,1,0,40466 Eaton Ct,1310000.0
2024-06-10,890700.0,33.8512253,-118.1536944,5132 Levelside,Residential,1174.0,Los Angeles,2.0,SingleFamilyResidence,1952.0,5132.0,PW24098032,1.0,Lakewood,3.0,CA,2.0,Long Beach Unified,90712,5250.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,"Tile,Wood",4.471890971039183,1,0,0,Los Angeles,23.839578653666752,4.0,0.0017035775127768,0,0,0,5132 Levelside,890700.0
2024-06-26,1165000.0,33.9299891,-117.5335313,3309 Dapplegray Lane,Residential,3514.0,Riverside,3.0,SingleFamilyResidence,2001.0,3309.0,PW24098035,3.0,Norco,4.0,CA,3.0,Corona-Norco Unified,92860,20038.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,5.702333523050655,1,1,0,Los Angeles,66.86881815061268,7.0,0.0008537279453614,1,0,0,3309 Dapplegray Lane,1165000.0
2024-06-21,1905000.0,37.3704619,-122.0513703,703 Ramona Avenue,Residential,920.0,Santa Clara,1.0,SingleFamilyResidence,1953.0,703.0,ML81965399,2.0,Sunnyvale,2.0,CA,1.0,Other,94087,6098.0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Wood,6.628260869565217,1,1,0,San Jose,15.024888395496564,4.0,0.0010869565217391,0,1,0,703 Ramona Avenue,1905000.0
2024-06-03,3100000.0,37.3503231,-122.019392,1351 Arleen Avenue,Residential,2367.0,Santa Clara,2.0,SingleFamilyResidence,1950.0,1351.0,ML81965663,3.0,Sunnyvale,3.0,CA,2.0,Other,94087,9148.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1.0,1.0,"Carpet,Wood",3.8648077735530206,1,1,0,San Jose,11.84237664634848,6.0,0.0008449514152936,0,1,0,1351 Arleen Avenue,3100000.0
