CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-09-30,525000.0,39.856039,-122.161777,23446 CAPAY RD,Residential,2064.0,Tehama,2.0,SingleFamilyResidence,2004.0,23446.0,SN24133823,2.0,Corning,4.0,CA,2.0,Corning Union,96021,32234.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,3.0,1.0,Unknown,15.617248062015504,1,1,0,Sacramento,152.92809616421115,6.0,0.000968992248062,0,0,0,23446 CAPAY RD,525000.0
2024-09-13,1395000.0,34.020456,-118.368422,5637 Bowcroft Street,Residential,1607.0,Los Angeles,2.0,SingleFamilyResidence,1948.0,5637.0,24409003,2.0,Los Angeles,3.0,CA,2.0,Missing,90016,6013.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,6.0,1.0,"Laminate,Tile",3.7417548226509023,1,1,0,Los Angeles,12.022394259062064,5.0,0.0012445550715619,0,0,0,5637 Bowcroft Street,1395000.0
2024-09-16,1045000.0,32.658172,-116.957071,760 N Valley View Drive,Residential,2275.0,San Diego,3.0,SingleFamilyResidence,2002.0,760.0,PTP2403866,3.0,Chula Vista,4.0,CA,3.0,Sweetwater Union,91914,7137.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2.0,2.0,Unknown,3.137142857142857,1,1,0,San Diego,20.137163400489257,7.0,0.0013186813186813,0,0,0,760 N Valley View Drive,1045000.0
2024-09-20,180000.0,34.886772,-117.030101,1040 Mount Vernon Lane,Residential,1517.0,San Bernardino,0.0,SingleFamilyResidence,1957.0,1040.0,DW24133904,2.0,Barstow,2.0,CA,0.0,Barstow Unified,92311,13530.0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,7.0,1.0,Unknown,8.91891891891892,0,0,0,Los Angeles,144.87403053847362,4.0,0.0,0,0,0,1040 Mount Vernon Lane,180000.0
2024-09-24,840000.0,33.816852000000004,-116.540981,451 White Fox Trail,Residential,2185.0,Riverside,2.0,SingleFamilyResidence,2018.0,451.0,OC24133902,4.0,Palm Springs,3.0,CA,2.0,Palm Springs Unified,92262,1000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,2.0,Unknown,0.4576659038901602,1,1,0,San Diego,135.33654012184033,7.0,0.0009153318077803,0,0,0,451 White Fox Trail,840000.0
2024-09-11,1235000.0,33.877588,-118.060883,12723 Lucas Street,Residential,2848.0,Los Angeles,2.0,SingleFamilyResidence,1973.0,12723.0,RS24133760,3.0,Cerritos,4.0,CA,2.0,ABC Unified,90703,5015.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Laminate,Tile",1.7608848314606742,1,1,0,Los Angeles,25.714502654353687,7.0,0.0007022471910112,1,0,0,12723 Lucas Street,1235000.0
2024-09-30,295000.0,35.122653,-117.970268,8849 Eucalyptus Avenue,Residential,1302.0,Kern,2.0,SingleFamilyResidence,1987.0,8849.0,OC24133853,2.0,California City,3.0,CA,2.0,Kern Union,93505,9583.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,Unknown,7.360215053763441,1,1,0,Los Angeles,121.63213890821278,5.0,0.0015360983102918,0,0,0,8849 Eucalyptus Avenue,295000.0
2024-09-17,785000.0,37.99204114,-121.69349943,14 Rembrandt Ct,Residential,2735.0,Contra Costa,2.0,SingleFamilyResidence,2005.0,14.0,41065085,4.0,Oakley,4.0,CA,2.0,Missing,94561,6050.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Laminate,Tile",2.212065813528336,1,1,0,Sacramento,67.81992646688327,8.0,0.0007312614259597,1,0,0,14 Rembrandt Ct,785000.0
2024-09-11,1335000.0,37.70972570000001,-122.08639137,19028 Schuster Ave,Residential,2335.0,Alameda,2.0,SingleFamilyResidence,1955.0,19028.0,41065079,3.0,Castro Valley,5.0,CA,2.0,Missing,94546,5184.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,Wood,2.2201284796573875,1,1,0,San Francisco,30.16484663934988,8.0,0.0008565310492505,0,0,0,19028 Schuster Ave,1335000.0
2024-09-05,675000.0,34.321554,-118.450963,13711 Deane Lane,Residential,1706.0,Los Angeles,2.0,SingleFamilyResidence,2010.0,13711.0,SR24133771,3.0,Sylmar,3.0,CA,2.0,Los Angeles Unified,91342,82704.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,2.0,Unknown,48.47831184056272,1,0,0,Los Angeles,35.503496942353856,6.0,0.0011723329425556,0,0,0,13711 Deane Lane,675000.0
2024-09-20,834000.0,34.129669,-117.452428,16153 Star Crest Way,Residential,3071.0,San Bernardino,3.0,SingleFamilyResidence,2005.0,16153.0,PW24133759,3.0,Fontana,5.0,CA,3.0,Fontana Unified,92336,8065.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,"Carpet,Tile",2.626180397264734,1,1,0,Los Angeles,73.3722757835553,8.0,0.0009768804949527,1,0,0,16153 Star Crest Way,834000.0
2024-09-17,2025000.0,33.183078,-117.07773799999998,11597 Kaywood Place,Residential,3642.0,San Diego,39.0,SingleFamilyResidence,2004.0,11597.0,PTP2403862,5.0,Escondido,5.0,CA,19.0,Escondido Union,92026,133275.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,2.0,1.0,Unknown,36.59390444810544,1,1,0,San Diego,52.548939111121165,10.0,0.0052169137836353,1,0,1,11597 Kaywood Place,2025000.0
2024-09-20,564785.0,33.699835,-117.123626,30407 Bel Air Court,Residential,2059.0,Riverside,4.0,SingleFamilyResidence,2024.0,30407.0,SW24133752,3.0,Winchester,4.0,CA,2.0,Perris Union High,92596,3313.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,SeeRemarks,1.6090335114133074,1,0,1,San Diego,109.48633985109406,7.0,0.0009713453132588,0,0,0,30407 Bel Air Court,564785.0
2024-09-18,552320.0,33.949191,-117.05013999999998,11644 Sorenstam Drive,Residential,2259.0,Riverside,2.0,SingleFamilyResidence,2024.0,11644.0,SW24133751,3.0,Beaumont,4.0,CA,2.0,Beaumont,92223,9826.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,"Carpet,Laminate,Tile",4.34971226206286,1,0,1,Los Angeles,110.62109326968589,7.0,0.0008853474988933,0,0,0,11644 Sorenstam Drive,552320.0
2024-09-23,990000.0,33.878471000000005,-117.389621,15707 Golden Spur Court,Residential,2433.0,Riverside,3.0,SingleFamilyResidence,1988.0,15707.0,IV24133726,2.0,Riverside,4.0,CA,3.0,Riverside Unified,92504,57064.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,23.45417180435676,1,1,0,Los Angeles,81.09923145097186,6.0,0.001233045622688,0,0,0,15707 Golden Spur Court,990000.0
2024-09-16,585000.0,34.67208,-118.23805,6043 Ryans Place,Residential,2554.0,Los Angeles,3.0,SingleFamilyResidence,2005.0,6043.0,V1-24397,3.0,Lancaster,4.0,CA,3.0,Missing,93536,6534.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6.0,2.0,"Carpet,Stone",2.558339859044636,1,1,0,Los Angeles,68.92946208687778,7.0,0.0011746280344557,1,0,1,6043 Ryans Place,585000.0
2024-09-04,795000.0,33.892121,-117.29698700000002,8736 Medford Street,Residential,2950.0,Riverside,2.0,SingleFamilyResidence,1997.0,8736.0,IG24133689,3.0,Riverside,4.0,CA,2.0,Riverside Unified,92508,6970.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,2.3627118644067795,1,1,0,Los Angeles,89.0969007865024,7.0,0.0006779661016949,1,0,1,8736 Medford Street,795000.0
2024-09-04,500000.0,38.10655276,-122.23607166,1707 Ohio St,Residential,980.0,Solano,1.0,SingleFamilyResidence,1940.0,1707.0,41065073,1.0,Vallejo,2.0,CA,1.0,Missing,94590,3250.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,8.0,1.0,"Laminate,Tile",3.316326530612245,1,0,0,San Francisco,40.23000484789495,3.0,0.0010204081632653,0,0,0,1707 Ohio St,500000.0
2024-09-16,945000.0,34.031763,-117.750777,2106 Rio Grande,Residential,1924.0,Los Angeles,2.0,SingleFamilyResidence,2024.0,2106.0,CV24133654,3.0,Pomona,4.0,CA,2.0,Pomona Unified,91766,2727.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,2.0,Vinyl,1.4173596673596671,1,0,1,Los Angeles,45.4742974369622,7.0,0.001039501039501,0,0,0,2106 Rio Grande,945000.0
2024-09-25,1100000.0,34.016699,-118.331648,3820 Grayburn Avenue,Residential,1319.0,Los Angeles,5.0,SingleFamilyResidence,1941.0,3820.0,OC24133621,2.0,Los Angeles,2.0,CA,2.0,Los Angeles Unified,90008,5900.0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,1.0,Wood,4.473085670962851,1,1,0,Los Angeles,9.01447032714183,4.0,0.001516300227445,0,0,0,3820 Grayburn Avenue,1100000.0
2024-09-19,520000.0,34.127682,-117.222432,6929 Vine Street,Residential,1678.0,San Bernardino,2.0,SingleFamilyResidence,1968.0,6929.0,IV24132764,2.0,Highland,4.0,CA,2.0,San Bernardino City Unified,92346,7500.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Carpet,Laminate,Wood",4.469606674612634,1,1,0,Los Angeles,94.4189418839585,6.0,0.00119189511323,0,0,0,6929 Vine Street,520000.0
2024-09-03,865000.0,35.050998,-120.538577,1344 Black Sage Circle,Residential,1970.0,San Luis Obispo,3.0,SingleFamilyResidence,1988.0,1344.0,PI24132076,2.0,Nipomo,3.0,CA,3.0,Lucia Mar Unified,93444,8100.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,5.0,1.0,Unknown,4.111675126903553,1,1,0,Fresno,199.402986283054,5.0,0.0015228426395939,0,0,0,1344 Black Sage Circle,869000.0
2024-09-03,865000.0,35.050998,-120.538577,1344 Black Sage Circle,Residential,1970.0,San Luis Obispo,3.0,SingleFamilyResidence,1988.0,1344.0,PI24132076,2.0,Nipomo,3.0,CA,3.0,Lucia Mar Unified,93444,8100.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,5.0,1.0,Unknown,4.111675126903553,1,1,0,Fresno,199.402986283054,5.0,0.0015228426395939,0,0,0,1344 Black Sage Circle,865000.0
2024-09-17,885590.0,34.031585,-117.75038,2104 Rio Grande,Residential,1891.0,Los Angeles,2.0,SingleFamilyResidence,2024.0,2104.0,CV24133624,3.0,Pomona,3.0,CA,2.0,Pomona Unified,91766,2665.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,2.0,"Carpet,Vinyl",1.4093072448439978,1,0,1,Los Angeles,45.51187115150978,6.0,0.0010576414595452,0,0,0,2114 Rio Grande,884879.0
2024-09-17,885590.0,34.031585,-117.75038,2104 Rio Grande,Residential,1891.0,Los Angeles,2.0,SingleFamilyResidence,2024.0,2104.0,CV24133624,3.0,Pomona,3.0,CA,2.0,Pomona Unified,91766,2665.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0.0,2.0,"Carpet,Vinyl",1.4093072448439978,1,0,1,Los Angeles,45.51187115150978,6.0,0.0010576414595452,0,0,0,2104 Rio Grande,885590.0
2024-09-04,630000.0,34.097455,-117.586722,10005 Salina Street,Residential,1240.0,San Bernardino,2.0,SingleFamilyResidence,1977.0,10005.0,CV24133220,2.0,Rancho Cucamonga,3.0,CA,2.0,Chaffey Joint Union High,91730,4500.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,3.629032258064516,1,1,0,Los Angeles,60.718738111617306,5.0,0.0016129032258064,0,0,0,10005 Salina Street,630000.0
2024-09-11,1225000.0,34.183336,-118.935385,2791 Michael Drive,Residential,1946.0,Ventura,3.0,SingleFamilyResidence,1964.0,2791.0,224002646,3.0,Newbury Park,4.0,CA,3.0,Missing,91320,8019.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,6.0,2.0,Wood,4.120760534429599,1,1,0,Los Angeles,65.32243100537859,7.0,0.0015416238437821,0,0,0,2791 Michael Drive,1225000.0
2024-09-12,2185000.0,33.716659,-116.332588,45650 Navajo Drive,Residential,2425.0,Riverside,4.0,SingleFamilyResidence,1963.0,45650.0,219113589DA,4.0,Indian Wells,4.0,CA,2.0,Missing,92210,12632.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,9.0,1.0,Tile,5.209072164948454,1,1,0,San Diego,135.3810497417341,8.0,0.0008247422680412,1,0,0,45650 Navajo Drive,2185000.0
2024-09-13,1500000.0,33.725611,-117.934309,11168 Blue Allium Avenue,Residential,2184.0,Orange,4.0,SingleFamilyResidence,1969.0,11168.0,NP24127378,3.0,Fountain Valley,4.0,CA,4.0,Garden Grove Unified,92708,6175.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Stone",2.827380952380953,1,1,0,Los Angeles,46.199109829083575,7.0,0.0018315018315018,0,0,0,11168 Blue Allium Avenue,1500000.0
2024-09-10,630000.0,37.70591436,-122.13719921,1221 148Th Ave,Residential,1089.0,Alameda,1.0,SingleFamilyResidence,1941.0,1221.0,41065064,1.0,San Leandro,2.0,CA,1.0,Missing,94578,6180.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,8.0,1.0,"Laminate,Tile,Wood",5.674931129476584,1,0,0,San Francisco,25.973075347230232,3.0,0.0009182736455463,0,0,0,1221 148Th Ave,630000.0
2024-09-13,650000.0,33.762586,-116.315154,120 Arezzo Court,Residential,2158.0,Riverside,2.0,SingleFamilyResidence,2004.0,120.0,24409679,3.0,Palm Desert,4.0,CA,2.0,Missing,92211,10019.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,9.0,1.0,"Carpet,Tile",4.642724745134384,1,1,0,San Diego,140.49995712147154,7.0,0.0009267840593141,0,0,0,120 Arezzo Court,650000.0
2024-09-19,1575000.0,33.45924,-117.583714,6 Calle Cangrejo,Residential,2635.0,Orange,4.0,SingleFamilyResidence,2000.0,6.0,OC24132173,3.0,San Clemente,4.0,CA,2.0,Capistrano Unified,92673,4574.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Tile",1.735863377609108,1,1,0,Los Angeles,89.8335095992442,7.0,0.0007590132827324,1,1,0,6 Calle Cangrejo,1575000.0
2024-09-16,5400000.0,33.504585,-117.740933,31561 Mar Vista Avenue,Residential,2724.0,Orange,4.0,SingleFamilyResidence,1962.0,31561.0,OC24133189,4.0,Laguna Beach,3.0,CA,2.0,Laguna Beach Unified,92651,6831.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,Unknown,2.5077092511013217,1,1,0,Los Angeles,76.59681252322586,7.0,0.000734214390602,1,1,0,31561 Mar Vista Avenue,5400000.0
2024-09-13,560000.0,35.444351,-119.112804,3828 Green Oaks Way,Residential,2764.0,Kern,3.0,SingleFamilyResidence,2016.0,3828.0,PI24133499,4.0,Shafter,4.0,CA,3.0,Kern Union,93263,11761.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,2.0,Unknown,4.25506512301013,1,0,0,Fresno,156.0646607804871,8.0,0.0010853835021707,1,0,0,3828 Green Oaks Way,560000.0
2024-09-11,1586000.0,34.255501,-118.54253500000002,10210 Crebs Avenue,Residential,2544.0,Los Angeles,2.0,SingleFamilyResidence,1959.0,10210.0,SR24130936,5.0,Northridge,5.0,CA,2.0,Los Angeles Unified,91324,17612.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,6.0,1.0,Laminate,6.922955974842767,1,1,0,Los Angeles,35.59737268480936,10.0,0.0007861635220125,1,0,0,10210 Crebs Avenue,1586000.0
2024-09-06,440000.0,34.115156,-117.311056,859 Garner Avenue,Residential,1209.0,San Bernardino,1.0,SingleFamilyResidence,1924.0,859.0,CV24104488,1.0,San Bernardino,3.0,CA,1.0,San Bernardino City Unified,92411,6536.0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,7.0,1.0,Unknown,5.406120760959471,1,0,0,Los Angeles,86.1752875081073,4.0,0.0008271298593879,0,0,0,859 Garner Avenue,440000.0
2024-09-11,999888.0,34.001219,-117.850598,860 Adamsgrove Avenue,Residential,1753.0,Los Angeles,2.0,SingleFamilyResidence,1965.0,860.0,TR24133468,2.0,Diamond Bar,4.0,CA,2.0,Walnut Valley Unified,91789,9186.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,Laminate,5.240159726183685,1,1,0,Los Angeles,36.66744857664243,6.0,0.0011409013120365,0,0,0,860 Adamsgrove Avenue,999888.0
2024-09-19,1686625.0,33.099976,-117.183869,1653 Reflection Street,Residential,2650.0,San Diego,6.0,SingleFamilyResidence,2004.0,1653.0,NDP2405749,4.0,San Marcos,4.0,CA,3.0,San Marcos Unified,92078,14861.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,2.0,3.0,"Carpet,Tile,Wood",5.607924528301886,1,1,0,San Diego,42.78237594469323,8.0,0.0011320754716981,1,0,0,1653 Reflection Street,1686625.0
2024-09-19,950000.0,33.557711,-117.688338,27905 Via Mirada,Residential,1690.0,Orange,2.0,SingleFamilyResidence,1996.0,27905.0,OC24130383,3.0,Laguna Niguel,3.0,CA,2.0,Capistrano Unified,92677,2500.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Vinyl,Wood",1.4792899408284024,1,1,0,Los Angeles,75.20845034656453,6.0,0.0011834319526627,0,0,0,27905 Via Mirada,950000.0
2024-09-05,770000.0,34.42295,-118.462807,27715 Amber Way,Residential,2353.0,Los Angeles,2.0,SingleFamilyResidence,2002.0,27715.0,SR24132505,3.0,Canyon Country,4.0,CA,2.0,See Remarks,91351,117174.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,2.0,"Carpet,Laminate",49.79770505737356,1,1,0,Los Angeles,45.88274748970819,7.0,0.0008499787505312,0,0,0,27715 Amber Way,770000.0
2024-09-12,650000.0,34.162127000000005,-117.251167,1649 Hampshire Road,Residential,2451.0,San Bernardino,3.0,SingleFamilyResidence,1961.0,1649.0,SW24133457,2.0,San Bernardino,3.0,CA,3.0,San Bernardino City Unified,92404,13000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,5.303957568339453,1,1,0,Los Angeles,92.19433651642734,5.0,0.0012239902080783,0,0,0,1649 Hampshire Road,650000.0
2024-09-30,870000.0,33.370253000000005,-117.235758,1069 Ridge Heights Drive,Residential,2491.0,San Diego,2.0,SingleFamilyResidence,1990.0,1069.0,SW24133451,2.0,Fallbrook,3.0,CA,2.0,Fallbrook Union,92028,9583.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,1.0,Unknown,3.847049377759936,1,1,0,San Diego,73.11488436393167,5.0,0.0008028904054596,0,0,0,1069 Ridge Heights Drive,870000.0
2024-09-26,600000.0,33.986643,-118.19629,3815 E 60th Street,Residential,1044.0,Los Angeles,2.0,SingleFamilyResidence,1925.0,3815.0,AR24133449,1.0,Huntington Park,3.0,CA,2.0,Los Angeles Unified,90255,4878.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,Unknown,4.672413793103448,1,1,0,Los Angeles,8.498865082874284,4.0,0.0019157088122605,0,0,0,3815 E 60th Street,600000.0
2024-09-04,615000.0,34.112224,-117.388451,689 N Beechwood Avenue,Residential,1600.0,San Bernardino,2.0,SingleFamilyResidence,1980.0,689.0,TR24133416,2.0,Rialto,4.0,CA,2.0,Rialto Unified,92376,8424.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Laminate,Tile",5.265,1,1,0,Los Angeles,79.04659177845456,6.0,0.00125,0,0,0,689 N Beechwood Avenue,615000.0
2024-09-26,815000.0,37.94012266,-121.72875815,1698 Greenyard Court,Residential,1900.0,Contra Costa,6.0,SingleFamilyResidence,1998.0,1698.0,41065043,2.0,Brentwood,4.0,CA,3.0,Missing,94513,8000.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Tile,Vinyl",4.2105263157894735,1,1,0,San Francisco,63.355414426080365,6.0,0.001578947368421,0,0,0,1698 Greenyard Court,815000.0
2024-09-10,1010000.0,33.145409,-117.135622,1055 Cheryl Lane,Residential,2293.0,San Diego,11.0,SingleFamilyResidence,1974.0,1055.0,NDP2405745,4.0,San Marcos,5.0,CA,2.0,San Marcos Unified,92069,13068.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,1.0,Unknown,5.699084169210641,1,1,0,San Diego,47.84059014227213,9.0,0.0008722197993894,0,0,0,1055 Cheryl Lane,1010000.0
2024-09-11,730000.0,34.112342,-117.598708,7800 Amethyst Avenue,Residential,1303.0,San Bernardino,5.0,SingleFamilyResidence,1971.0,7800.0,IV24131617,2.0,Rancho Cucamonga,4.0,CA,2.0,Alta Loma,91730,8100.0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,7.0,1.0,Wood,6.216423637759018,1,0,0,Los Angeles,59.77594914529627,6.0,0.0015349194167306,0,0,0,7800 Amethyst Avenue,730000.0
2024-09-23,1600000.0,32.945382,-117.12558,9329 Parus Pt,Residential,2457.0,San Diego,3.0,SingleFamilyResidence,1987.0,9329.0,NDP2405744,3.0,San Diego,4.0,CA,3.0,Poway Unified,92129,5681.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2.0,2.0,Unknown,2.312169312169312,1,1,0,San Diego,25.7542049659894,7.0,0.0012210012210012,1,0,0,9329 Parus Pt,1600000.0
2024-09-05,569000.0,34.944733,-120.434863,115 E Park Avenue,Residential,1054.0,Santa Barbara,1.0,SingleFamilyResidence,1920.0,115.0,24409429,2.0,Santa Maria,2.0,CA,1.0,Missing,93454,5663.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,5.0,1.0,Wood,5.372865275142315,1,1,0,Fresno,207.75202646899743,4.0,0.0009487666034155,0,0,0,115 E Park Avenue,569000.0
2024-09-04,770000.0,34.082598,-118.174551,3211 Pueblo Avenue,Residential,1618.0,Los Angeles,1.0,SingleFamilyResidence,1921.0,3211.0,24409683,2.0,Los Angeles,4.0,CA,2.0,Missing,90032,7502.0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,1.0,Tile,4.636588380716934,1,0,0,Los Angeles,7.210730822326499,6.0,0.0012360939431396,0,0,0,3211 Pueblo Avenue,770000.0
2024-09-04,760000.0,34.077445000000004,-117.775371,1543 Vallecito Drive,Residential,1757.0,Los Angeles,2.0,SingleFamilyResidence,1989.0,1543.0,TR24133381,2.0,Pomona,3.0,CA,2.0,Pomona Unified,91768,7601.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,4.326124075128059,1,1,0,Los Angeles,43.23102349189576,5.0,0.0011383039271485,0,0,0,1543 Vallecito Drive,760000.0
2024-09-13,468000.0,34.565917,-118.023771,5855 Blue Sage Drive,Residential,1675.0,Los Angeles,3.0,SingleFamilyResidence,1990.0,5855.0,OC24132676,2.0,Palmdale,3.0,CA,3.0,Antelope Valley Union,93552,6967.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,Unknown,4.159402985074627,1,1,0,Los Angeles,60.58911409095756,5.0,0.0017910447761194,0,0,0,5855 Blue Sage Drive,468000.0
2024-09-17,350000.0,33.753666,-116.959433,412 N Weston Place,Residential,1189.0,Riverside,2.0,SingleFamilyResidence,1952.0,412.0,PW24129582,1.0,Hemet,3.0,CA,2.0,Hemet Unified,92543,6534.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,7.0,1.0,Unknown,5.495374264087468,1,0,0,San Diego,116.93059193060166,4.0,0.0016820857863751,0,0,0,412 N Weston Place,350000.0
2024-09-12,439000.0,34.485986,-117.26769,12910 Spring Valley,Residential,1727.0,San Bernardino,1.0,SingleFamilyResidence,1986.0,12910.0,CV24133358,2.0,Victorville,3.0,CA,1.0,Victor Valley Unified,92395,7155.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,4.143022582513028,1,1,0,Los Angeles,101.83439698403906,5.0,0.0005790387955993,0,0,0,12910 Spring Valley,439000.0
2024-09-13,1295000.0,34.42853,-118.554051,27151 Mariner Way,Residential,3178.0,Los Angeles,2.0,SingleFamilyResidence,2001.0,27151.0,SR24133342,4.0,Valencia,4.0,CA,2.0,William S. Hart Union,91355,4702.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,2.0,Unknown,1.4795468848332285,1,1,0,Los Angeles,50.64533773383074,8.0,0.000629326620516,1,0,0,27151 Mariner Way,1295000.0
2024-09-09,575000.0,38.14326905,-122.23999011,128 Copper Way,Residential,1785.0,Solano,2.0,SingleFamilyResidence,1986.0,128.0,ML81971510,3.0,Vallejo,4.0,CA,2.0,Vallejo City Unified,94589,4326.0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,8.0,1.0,Carpet,2.4235294117647057,1,1,0,San Francisco,43.87697267645058,7.0,0.0011204481792717,0,0,0,128 Copper Way,575000.0
2024-09-04,520000.0,36.8793316,-121.64928821,18605 Rea Avenue,Residential,747.0,Monterey,0.0,SingleFamilyResidence,1975.0,18605.0,ML81971505,2.0,Aromas,2.0,CA,0.0,Other,95004,52272.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,1.0,Laminate,69.97590361445783,0,0,0,San Jose,55.18297489949837,4.0,0.0,0,0,0,18605 Rea Avenue,520000.0
