CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,1216 S Bubbling Well Road,880000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,24220 Calle Oruga,1537990.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,45120 Quicksilver,607990.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,208 Carmelita Drive,531330.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,217 Carmelita Drive,603330.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,5810 Deer Grass Court,875000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,6126 Skycrest Court,1965962.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,34207 PINK PLACE,815000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,961 N Hospital Road,925000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,6110 Skycrest Court,1769843.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,1551 Painted Cave,861594.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,27866 S Peninsula Drive,1500000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,2965 Gallatin,598000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,21279 Highland Dr,1155000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,0 San Antonio 5 SE of Ocean Avenue,5600000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,1103 Maynard,789000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,6920 Billing Pl,1998000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,9268 Fox Drive,325000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,11 Mito Street,1725000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,1348 W Milford Way,645000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,939 Davis Drive,302000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,108 S Pine View Drive,320000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,29520 Viking View Ln,1299000.0
2024-06-21,600490.0,36.778261,-119.4179324,84599 Willamette Drive,Residential,2435.0,Riverside,2.0,SingleFamilyResidence,2024.0,84599.0,SW24048971,4.0,Indio,4.0,CA,2.0,Desert Sands Unified,92203,7210.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,4.0,2.0,"Carpet,Vinyl",2.960985626283368,1,0,1,Fresno,33.19396579346184,8.0,0.0008213552361396,1,0,0,600 W Main St,880000.0
2024-06-06,553000.0,34.0059284,-117.3663256,1352 Arthur Avenue,Residential,1215.0,Riverside,2.0,SingleFamilyResidence,1970.0,1352.0,CV24048956,2.0,Riverside,4.0,CA,2.0,Riverside Unified,92501,6534.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,1.0,Tile,5.377777777777778,1,0,0,Los Angeles,81.01616684041964,6.0,0.0016460905349794,0,0,0,1352 Arthur Avenue,553000.0
2024-06-13,950000.0,33.609852,-117.6466082,27745 Via Granados,Residential,1472.0,Orange,2.0,SingleFamilyResidence,1976.0,27745.0,OC24035850,2.0,Mission Viejo,3.0,CA,2.0,Capistrano Unified,92692,3774.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Laminate,Wood",2.563858695652174,1,1,0,Los Angeles,73.89890638813183,5.0,0.0013586956521739,0,0,0,27745 Via Granados,950000.0
2024-06-21,200000.0,36.7568966,-119.7793136,2625 E Clay Avenue,Residential,1028.0,Fresno,0.0,SingleFamilyResidence,1927.0,2625.0,MD24043561,1.0,Fresno,3.0,CA,0.0,Fresno Unified,93701,6320.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,4.0,1.0,Unknown,6.147859922178989,0,0,0,Fresno,2.233901587787576,4.0,0.0,0,0,0,2625 E Clay Avenue,200000.0
2024-06-03,1275000.0,32.7185612,-117.1427063,1264 24th Street,Residential,1748.0,San Diego,2.0,SingleFamilyResidence,2007.0,1264.0,240005268SD,3.0,San Diego,3.0,CA,0.0,Missing,92102,7233.0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,2.0,2.0,Unknown,4.137871853546911,0,0,0,San Diego,1.749963497855983,6.0,0.0,0,0,0,1264 24th Street,1275000.0
2024-06-04,1420000.0,33.8177934,-118.0198193,6390 Stanford Court,Residential,2903.0,Orange,3.0,SingleFamilyResidence,2004.0,6390.0,PW24045933,4.0,Cypress,4.0,CA,3.0,Anaheim Union High,90630,4823.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Tile,Wood",1.66138477437134,1,1,0,Los Angeles,33.25610186581643,8.0,0.0010334137099552,1,0,0,6390 Stanford Court,1420000.0
2024-06-21,1175000.0,33.799748,-116.540382,743 E Twin Palms Drive,Residential,1793.0,Riverside,4.0,SingleFamilyResidence,2016.0,743.0,219108266DA,2.0,Palm Springs,3.0,CA,2.0,Palm Springs Unified,92264,5227.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,9.0,1.0,"Carpet,Tile",2.9152258784160625,1,1,0,San Diego,133.64482242152272,5.0,0.0011154489682097,0,0,0,743 E Twin Palms Drive,1175000.0
2024-06-20,330000.0,39.0516647,-122.9209725,1430 Palm Drive,Residential,1120.0,Lake,1.0,SingleFamilyResidence,1972.0,1430.0,LC24048531,2.0,Lakeport,3.0,CA,1.0,Lakeport Unified,95453,6098.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,3.0,1.0,"Carpet,Laminate",5.444642857142857,1,0,0,Sacramento,134.19149097097338,5.0,0.0008928571428571,0,0,0,1430 Palm Drive,330000.0
2024-06-11,2800000.0,34.128184,-118.107227,1060 San Marino Avenue,Residential,3339.0,Los Angeles,2.0,SingleFamilyResidence,1948.0,1060.0,P1-16801,4.0,San Marino,3.0,CA,2.0,Missing,91108,22539.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0.0,1.0,Carpet,6.750224618149146,1,1,0,Los Angeles,15.143468192372056,7.0,0.0005989817310572,1,1,0,1060 San Marino Avenue,2800000.0
2024-06-13,1535000.0,33.7151216,-118.0363754,17012 Greentree Lane,Residential,2295.0,Orange,3.0,SingleFamilyResidence,1976.0,17012.0,NP24048220,3.0,Huntington Beach,4.0,CA,3.0,Huntington Beach Union High,92649,6528.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,Unknown,2.844444444444445,1,1,0,Los Angeles,42.084773306140285,7.0,0.0013071895424836,0,0,0,17012 Greentree Lane,1535000.0
2024-06-10,365000.0,33.7356382,-116.3171566,43085 Illinois Avenue,Residential,1444.0,Riverside,1.0,SingleFamilyResidence,1962.0,43085.0,SW24048763,2.0,Palm Desert,2.0,CA,1.0,Desert Sands Unified,92211,6098.0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,9.0,1.0,Carpet,4.2229916897506925,1,0,0,San Diego,137.9283888633411,4.0,0.0006925207756232,0,0,0,43085 Illinois Avenue,365000.0
2024-06-11,1045000.0,34.049694,-118.094544,8027 Nannestad Street,Residential,1650.0,Los Angeles,1.0,SingleFamilyResidence,1947.0,8027.0,24367106,2.0,Rosemead,3.0,CA,2.0,Missing,91770,9471.0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0.0,1.0,"Carpet,Laminate",5.74,1,1,0,Los Angeles,13.74448344776733,5.0,0.0012121212121212,0,0,0,8027 Nannestad Street,1045000.0
2024-06-25,320000.0,37.7674405,-122.1994696,1604 57th Ave,Residential,876.0,Alameda,0.0,SingleFamilyResidence,1927.0,1604.0,41052339,1.0,Oakland,2.0,CA,0.0,Missing,94621-4245,2835.0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,8.0,1.0,Tile,3.2363013698630136,0,0,0,San Francisco,19.34867736993467,3.0,0.0,0,0,0,1604 57th Ave,320000.0
2024-06-13,680000.0,34.1276178,-117.1722274,28984 Glenrock Place,Residential,2482.0,San Bernardino,3.0,SingleFamilyResidence,1989.0,28984.0,IV24043838,3.0,Highland,4.0,CA,3.0,Redlands Unified,92346,8500.0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Laminate,3.4246575342465757,1,1,0,Los Angeles,99.02405709881458,7.0,0.0012087026591458,1,0,0,28984 Glenrock Place,680000.0
2024-06-13,615000.0,33.8890548,-118.2230628,108 E Cocoa Street,Residential,1200.0,Los Angeles,1.0,SingleFamilyResidence,1940.0,108.0,RS24048350,2.0,Compton,3.0,CA,1.0,Compton Unified,90220,4710.0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,Unknown,3.925,1,0,0,Los Angeles,18.240468291796347,5.0,0.0008333333333333,0,0,0,108 E Cocoa Street,615000.0
2024-06-18,1550000.0,33.5624848,-116.9826305,41900 De Portola Road,Residential,3650.0,Riverside,3.0,SingleFamilyResidence,1992.0,41900.0,SW24048577,3.0,Temecula,5.0,CA,3.0,Temecula Unified,92592,195149.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,2.0,"Laminate,Tile,Wood",53.4654794520548,1,1,0,San Diego,95.6131605012285,8.0,0.0008219178082191,1,0,1,41900 De Portola Road,1550000.0
2024-06-11,624000.0,33.9176985,-118.1979017,4036 Josephine Street,Residential,852.0,Los Angeles,1.0,SingleFamilyResidence,1939.0,4036.0,DW24038511,1.0,Lynwood,2.0,CA,1.0,Lynwood Unified,90262,5430.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,Unknown,6.373239436619718,1,0,0,Los Angeles,15.540568330332231,3.0,0.0011737089201877,0,0,0,4036 Josephine Street,624000.0
2024-06-11,330000.0,34.5251844,-117.2999268,16691 Lacy Street,Residential,1014.0,San Bernardino,0.0,SingleFamilyResidence,1953.0,16691.0,HD24048349,1.0,Victorville,3.0,CA,0.0,Victor Valley Unified,92395,8905.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,7.0,1.0,Unknown,8.782051282051283,0,0,0,Los Angeles,101.40821866289514,4.0,0.0,0,0,0,16691 Lacy Street,330000.0
2024-06-03,1250000.0,33.958408,-118.146363,10404 Sherry Avenue,Residential,2947.0,Los Angeles,1.0,SingleFamilyResidence,1954.0,10404.0,24367025,3.0,Downey,5.0,CA,2.0,Missing,90241,14718.0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0.0,1.0,Laminate,4.994231421784866,1,1,0,Los Angeles,13.75763532988395,8.0,0.000678656260604,1,0,0,10404 Sherry Avenue,1250000.0
2024-06-28,475000.0,35.7285598,-120.891138,4355 Cascade Way,Residential,1248.0,San Luis Obispo,0.0,SingleFamilyResidence,1978.0,4355.0,NS24046269,2.0,Paso Robles,3.0,CA,0.0,Paso Robles Joint Unified,93446,6970.0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,5.0,1.0,Unknown,5.584935897435898,0,0,0,Fresno,149.66192713178012,5.0,0.0,0,0,0,4355 Cascade Way,475000.0
2024-06-21,435000.0,34.5187785,-117.1636654,14695 Ocotilla Road,Residential,1480.0,San Bernardino,2.0,SingleFamilyResidence,1965.0,14695.0,HD24048433,3.0,Apple Valley,4.0,CA,2.0,Apple Valley Unified,92307,20000.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,7.0,1.0,Laminate,13.513513513513514,1,1,0,Los Angeles,111.97056631870734,7.0,0.0013513513513513,0,0,0,14695 Ocotilla Road,435000.0
2024-06-14,670000.0,33.749728,-116.254915,80841 Camino San Lucas,Residential,2596.0,Riverside,9.0,SingleFamilyResidence,2004.0,80841.0,219108239DA,3.0,Indio,2.0,CA,3.0,Desert Sands Unified,92203,8276.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,1.0,"Carpet,Tile",3.1879815100154083,1,1,0,San Diego,142.55987808002834,5.0,0.0011556240369799,0,0,0,80841 Camino San Lucas,670000.0
2024-06-03,779000.0,32.849717,-116.984159,9491 Cambury Drive,Residential,1116.0,San Diego,6.0,SingleFamilyResidence,1961.0,9491.0,NDP2402004,2.0,Santee,3.0,CA,2.0,Santee,92071,9500.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2.0,1.0,Unknown,8.512544802867383,1,0,0,San Diego,22.2639767288999,5.0,0.0017921146953405,0,0,0,9491 Cambury Drive,779000.0
2024-06-25,299900.0,38.80179560000001,-122.5680254,18296 Spyglass Road,Residential,1378.0,Lake,2.0,SingleFamilyResidence,1990.0,18296.0,ML81957023,2.0,Hidden Valley Lake,3.0,CA,2.0,Other,95467,8712.0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,3.0,1.0,"Laminate,Tile",6.322206095791001,1,1,0,Sacramento,96.34243379436928,5.0,0.0014513788098693,0,0,0,18296 Spyglass Road,299900.0
2024-06-10,890000.0,34.0845137,-117.5975605,9514 Harvest Vista Drive,Residential,2476.0,San Bernardino,2.0,SingleFamilyResidence,2013.0,9514.0,TR24048472,3.0,Rancho Cucamonga,3.0,CA,2.0,Chaffey Joint Union High,91730,4275.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,1.7265751211631664,1,1,0,Los Angeles,59.624510141664814,6.0,0.0008077544426494,0,0,0,9514 Harvest Vista Drive,890000.0
2024-06-10,640000.0,37.7611865,-122.1806274,7445 Weld St,Residential,2337.0,Alameda,2.0,SingleFamilyResidence,1966.0,7445.0,41052311,4.0,Oakland,5.0,CA,2.0,Missing,94621,2500.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,8.0,2.0,"Laminate,Tile",1.069747539580659,1,0,0,San Francisco,21.04324275369789,9.0,0.0008557980316645,0,0,0,7445 Weld St,640000.0
2024-06-07,855000.0,33.9265936,-118.0321602,11603 Breckenridge Drive,Residential,1456.0,Los Angeles,2.0,SingleFamilyResidence,1953.0,11603.0,SB24045015,2.0,Whittier,5.0,CA,2.0,Whittier Union High,90604,9668.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,1.0,Concrete,6.6401098901098905,1,1,0,Los Angeles,23.988433950895587,7.0,0.0013736263736263,0,0,0,11603 Breckenridge Drive,855000.0
2024-06-21,738000.0,33.7073033,-117.1179202,31097 Linden Flower Road,Residential,2617.0,Riverside,6.0,SingleFamilyResidence,2023.0,31097.0,SW24048391,4.0,Winchester,4.0,CA,3.0,Hemet Unified,92596,7259.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,Unknown,2.7737867787542987,1,0,1,San Diego,110.3344040638764,8.0,0.0011463507833397,1,0,0,31097 Linden Flower Road,738000.0
2024-06-14,649990.0,33.7073114,-117.1181325,31085 Linden Flower Road,Residential,2239.0,Riverside,4.0,SingleFamilyResidence,2023.0,31085.0,SW24048378,3.0,Winchester,4.0,CA,2.0,Hemet Unified,92596,7238.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,7.0,2.0,"Carpet,Vinyl",3.2326931665922287,1,0,1,San Diego,110.33458686353656,7.0,0.0008932559178204,0,0,0,31085 Linden Flower Road,649990.0
2024-06-04,1157000.0,34.3909242,-118.600031,25839 De Quincy Place,Residential,2916.0,Los Angeles,3.0,SingleFamilyResidence,1999.0,25839.0,SR24048352,3.0,Stevenson Ranch,4.0,CA,3.0,William S. Hart Union,91381,5571.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,6.0,2.0,"Tile,Wood",1.9104938271604937,1,1,0,Los Angeles,49.91965710041728,7.0,0.0010288065843621,1,0,0,25839 De Quincy Place,1157000.0
2024-06-05,1635000.0,34.132028,-118.5045042,3453 Standish Dr,Residential,2030.0,Los Angeles,4.0,SingleFamilyResidence,1966.0,3453.0,240005221SD,3.0,Encino,3.0,CA,2.0,Missing,91436,14147.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,2.0,"Tile,Wood",6.968965517241379,1,1,0,Los Angeles,25.603963291510567,6.0,0.0009852216748768,0,0,0,3453 Standish Dr,1635000.0
2024-06-27,700000.0,34.23612,-118.455493,14800 Calahan Street,Residential,1652.0,Los Angeles,2.0,SingleFamilyResidence,1955.0,14800.0,24366903,2.0,Panorama City,3.0,CA,2.0,Missing,91402,6391.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,6.0,1.0,Unknown,3.8686440677966094,1,1,0,Los Angeles,28.251304661541543,5.0,0.0012106537530266,0,0,0,14800 Calahan Street,700000.0
2024-06-17,935000.0,37.777092,-122.1808398,6101 Laird Ave,Residential,1968.0,Alameda,1.0,SingleFamilyResidence,1923.0,6101.0,41052299,3.0,Oakland,3.0,CA,1.0,Missing,94605,4282.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,8.0,2.0,Laminate,2.1758130081300813,1,0,0,San Francisco,20.968412858895118,6.0,0.0005081300813008,0,0,0,6101 Laird Ave,935000.0
2024-06-27,285000.0,33.7398209,-116.9882001,1600 Teakwood Place,Residential,1152.0,Riverside,2.0,SingleFamilyResidence,1963.0,1600.0,SW24047070,2.0,Hemet,2.0,CA,1.0,Hemet Unified,92543,3920.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,7.0,1.0,"Carpet,Tile",3.4027777777777777,1,0,0,San Diego,115.00696960003404,4.0,0.0008680555555555,0,0,0,1600 Teakwood Place,285000.0
