CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-05-08,475000.0,33.691485,-117.167088,28239 Long Meadow Drive,Residential,1500.0,Riverside,2.0,SingleFamilyResidence,2002.0,28239.0,SW24063443,2.0,Menifee,2.0,CA,2.0,Menifee Union,92584,5227.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Laminate,3.4846666666666666,1,1,0,Los Angeles,107.18361407194654,4.0,0.0013333333333333,0,0,0,28239 Long Meadow Drive,475000.0
2024-05-09,950000.0,34.259795,-118.428397,10422 O'Melveny Avenue,Residential,1789.0,Los Angeles,4.0,SingleFamilyResidence,1939.0,10422.0,SR24064935,2.0,Pacoima,3.0,CA,2.0,Los Angeles Unified,91331,8093.0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,6.0,1.0,Unknown,4.52375628842929,1,0,0,Los Angeles,28.66487283146372,5.0,0.0011179429849077,0,0,0,10422 O'Melveny Avenue,950000.0
2024-05-23,1285000.0,33.793893,-118.10627,6443 E Bayard Street,Residential,1967.0,Los Angeles,4.0,SingleFamilyResidence,1953.0,6443.0,PW24061363,3.0,Long Beach,4.0,CA,2.0,Long Beach Unified,90815,7792.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,1.0,"Concrete,Vinyl,Wood",3.961362480935435,1,1,0,Los Angeles,31.396977944346556,7.0,0.0010167768174885,0,0,0,6443 E Bayard Street,1285000.0
2024-05-01,800000.0,33.865365,-118.121533,6057 Dunrobin Avenue,Residential,820.0,Los Angeles,3.0,SingleFamilyResidence,1942.0,6057.0,PW24065494,1.0,Lakewood,2.0,CA,2.0,ABC Unified,90713,5562.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,"Laminate,Tile,Wood",6.782926829268293,1,0,0,Los Angeles,23.63385167891884,3.0,0.0024390243902439,0,0,0,6057 Dunrobin Avenue,800000.0
2024-05-08,546000.0,34.128702,-117.198037,1605 Seine Avenue,Residential,1427.0,San Bernardino,2.0,SingleFamilyResidence,1979.0,1605.0,EV24064457,2.0,Highland,3.0,CA,2.0,San Bernardino City Unified,92346,8750.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,6.131744919411353,1,1,0,Los Angeles,96.66602589698935,5.0,0.0014015416958654,0,0,0,1605 Seine Avenue,546000.0
2024-05-24,620000.0,33.965992,-117.408348,4888 Newport Lane,Residential,1307.0,Riverside,2.0,SingleFamilyResidence,1987.0,4888.0,IV24063632,2.0,Riverside,4.0,CA,2.0,Riverside Unified,92504,7405.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,1.0,Laminate,5.665646518745218,1,1,0,Los Angeles,77.59265936442009,6.0,0.0015302218821729,0,0,0,4888 Newport Lane,620000.0
2024-05-13,985000.0,33.858651,-117.380422,16210 Winters Lane,Residential,2584.0,Riverside,4.0,SingleFamilyResidence,1989.0,16210.0,IG24065307,3.0,Riverside,4.0,CA,4.0,Riverside Unified,92504,54014.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Wood,20.903250773993808,1,1,0,Los Angeles,82.47984130672835,7.0,0.001547987616099,1,0,1,16210 Winters Lane,985000.0
2024-05-24,440000.0,33.931252,-118.257311,937 E 114th Street,Residential,816.0,Los Angeles,2.0,SingleFamilyResidence,1946.0,937.0,P1-17070,1.0,Los Angeles,3.0,CA,0.0,Missing,90059,3255.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0.0,1.0,Unknown,3.988970588235294,0,0,0,Los Angeles,13.50721931678389,4.0,0.0,0,0,0,937 E 114th Street,440000.0
2024-05-08,2106000.0,32.730353,-117.25228,4505 Osprey Street,Residential,1852.0,San Diego,2.0,SingleFamilyResidence,1948.0,4505.0,PTP2401813,3.0,San Diego,4.0,CA,2.0,San Diego Unified,92107,7900.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2.0,2.0,Unknown,4.265658747300216,1,1,0,San Diego,8.68389215407596,7.0,0.0010799136069114,0,0,0,4505 Osprey Street,2106000.0
2024-05-22,755000.0,33.915222,-118.118124,12659 Ibbetson Avenue,Residential,1209.0,Los Angeles,2.0,SingleFamilyResidence,1950.0,12659.0,IV24063431,1.0,Downey,2.0,CA,2.0,Downey Unified,90242,6244.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,5.164598842018197,1,1,0,Los Angeles,19.132452824407363,3.0,0.0016542597187758,0,0,0,12659 Ibbetson Avenue,755000.0
2024-05-17,1450000.0,33.638799,-116.257544,80481 Spanish Bay,Residential,3358.0,Riverside,2.0,SingleFamilyResidence,2000.0,80481.0,V1-22745,4.0,La Quinta,3.0,CA,2.0,Missing,92253,11326.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,9.0,1.0,Wood,3.372840976771888,1,1,0,San Diego,132.69095532061894,7.0,0.0005955926146515,1,0,0,80481 Spanish Bay,1450000.0
2024-05-30,2868000.0,37.3324103,-121.9486664,2452 Kenwood Avenue,Residential,2509.0,Santa Clara,2.0,SingleFamilyResidence,2024.0,2452.0,ML81956032,3.0,San Jose,4.0,CA,2.0,San Jose Unified,95128,7982.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Tile,Wood",3.181347150259068,1,1,1,San Jose,5.5513366024567885,7.0,0.000797130330809,1,0,0,2452 Kenwood Avenue,2868000.0
2024-05-03,750000.0,32.574333,-117.051949,3794 Enero Ct,Residential,1488.0,San Diego,1.0,SingleFamilyResidence,1970.0,3794.0,PTP2401812,2.0,San Diego,3.0,CA,1.0,San Diego Unified,92154,6200.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2.0,1.0,Unknown,4.166666666666667,1,0,0,San Diego,18.749374497289462,5.0,0.0006720430107526,0,0,0,3794 Enero Ct,750000.0
2024-05-31,1725000.0,35.138571,-120.591488,160 Andre Drive,Residential,3112.0,San Luis Obispo,4.0,SingleFamilyResidence,1999.0,160.0,PI24063427,4.0,Arroyo Grande,4.0,CA,4.0,Lucia Mar Unified,93420,14616.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,5.0,2.0,"Carpet,Tile,Wood",4.696658097686376,1,1,0,Fresno,192.00427365651285,8.0,0.0012853470437017,1,0,0,160 Andre Drive,1725000.0
2024-05-24,1600000.0,33.904236,-118.375183,5420 W 140th Street,Residential,2713.0,Los Angeles,4.0,SingleFamilyResidence,1954.0,5420.0,24375271,4.0,Hawthorne,5.0,CA,2.0,Missing,90250,5007.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,2.0,Laminate,1.845558422410616,1,0,0,Los Angeles,20.437303399629176,9.0,0.0007371913011426,1,0,0,5420 W 140th Street,1600000.0
2024-05-31,465000.0,33.778551,-116.965273,484 Jonnie Way,Residential,1696.0,Riverside,2.0,SingleFamilyResidence,2005.0,484.0,DW24065424,2.0,San Jacinto,3.0,CA,2.0,Riverside Unified,92583,8276.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,4.879716981132075,1,1,0,San Diego,119.57834416903022,5.0,0.0011792452830188,0,0,0,484 Jonnie Way,465000.0
2024-05-03,2800000.0,37.8263807,-122.1270094,7 Windeler Ct,Residential,3116.0,Contra Costa,3.0,SingleFamilyResidence,1995.0,7.0,41054607,3.0,Moraga,4.0,CA,3.0,Missing,94556,14157.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Tile,Wood",4.543324775353017,1,1,0,San Francisco,26.319617290676597,7.0,0.0009627727856225,1,0,0,7 Windeler Ct,2800000.0
2024-05-07,885000.0,37.9864699,-122.25081,2871 Doidge Ave,Residential,1998.0,Contra Costa,0.0,SingleFamilyResidence,1966.0,2871.0,41054606,2.0,Pinole,4.0,CA,0.0,Missing,94564,7000.0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,8.0,2.0,"Tile,Wood",3.503503503503504,0,0,0,San Francisco,27.791720733837256,6.0,0.0,0,0,0,2871 Doidge Ave,885000.0
2024-05-24,2895000.0,37.8689889,-122.0432989,2458 Amy Way,Residential,3640.0,Contra Costa,18.0,SingleFamilyResidence,1982.0,2458.0,41054610,4.0,Alamo,5.0,CA,3.0,San Ramon Valley,94507,43500.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Stone",11.95054945054945,1,1,0,San Francisco,34.651973648339826,9.0,0.0008241758241758,1,1,0,2458 Amy Way,2895000.0
2024-05-08,1280000.0,34.227781,-118.238923,2740 Alabama Street,Residential,1522.0,Los Angeles,2.0,SingleFamilyResidence,1948.0,2740.0,SR24049753,2.0,La Crescenta,3.0,CA,2.0,Los Angeles Unified,91214,8032.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,6.0,1.0,Unknown,5.277266754270697,1,1,0,Los Angeles,19.528665732333657,5.0,0.0013140604467805,0,0,0,2740 Alabama Street,1280000.0
2024-05-15,1400000.0,34.164204,-118.452386,14641 Hartsook Street,Residential,1803.0,Los Angeles,2.0,SingleFamilyResidence,1954.0,14641.0,24373085,2.0,Sherman Oaks,3.0,CA,2.0,Los Angeles Unified,91403,5423.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,6.0,1.0,Wood,3.0077648363838048,1,1,0,Los Angeles,22.89657277813872,5.0,0.0011092623405435,0,0,0,14641 Hartsook Street,1400000.0
2024-05-31,235000.0,33.738205,-115.397274,44280 Shasta Drive,Residential,1748.0,Riverside,4.0,SingleFamilyResidence,1968.0,44280.0,219109392DA,2.0,Desert Center,4.0,CA,2.0,Desert Center Unified,92239,10454.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,9.0,1.0,Tile,5.980549199084668,1,1,0,San Diego,199.603156348282,6.0,0.0011441647597254,0,0,0,44280 Shasta Drive,235000.0
2024-05-03,1000000.0,33.876713,-118.318216,2205 W 170th Street,Residential,1772.0,Los Angeles,4.0,SingleFamilyResidence,1955.0,2205.0,SB24065393,3.0,Torrance,4.0,CA,2.0,Torrance Unified,90504,5151.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,2.9068848758465013,1,1,0,Los Angeles,20.687999655323345,7.0,0.0011286681715575,0,0,0,2205 W 170th Street,1000000.0
2024-05-28,1165000.0,32.8107819,-117.1835057,3811 Canning Ave,Residential,1260.0,San Diego,3.0,SingleFamilyResidence,1964.0,3811.0,240007025SD,2.0,San Diego,3.0,CA,2.0,Missing,92111,7500.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2.0,1.0,Unknown,5.9523809523809526,1,1,0,San Diego,10.77820220958416,5.0,0.0015873015873015,0,0,0,3811 Canning Ave,1165000.0
2024-05-09,990000.0,33.897158,-117.867068,231 San Carlos Way,Residential,1668.0,Orange,2.0,SingleFamilyResidence,1963.0,231.0,PW24064899,2.0,Placentia,4.0,CA,2.0,Placentia-Yorba Linda Unified,92870,7000.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,4.196642685851319,1,1,0,Los Angeles,38.77356112543192,6.0,0.001199040767386,0,0,0,231 San Carlos Way,990000.0
2024-05-03,1215000.0,32.8490329,-116.9463135,1521 Los Senderos,Residential,2480.0,San Diego,6.0,SingleFamilyResidence,2011.0,1521.0,240007022SD,4.0,Santee,4.0,CA,2.0,Missing,92071,9759.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2.0,1.0,Unknown,3.9350806451612894,1,0,0,San Diego,24.95975393824,8.0,0.0008064516129032,1,0,0,1521 Los Senderos,1215000.0
2024-05-17,1320000.0,33.879877,-117.957878,1132 Gardiner Lane,Residential,2123.0,Orange,4.0,SingleFamilyResidence,2014.0,1132.0,OC24065390,4.0,Fullerton,4.0,CA,2.0,Fullerton Joint Union High,92833,1891.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,3.0,"Laminate,Tile",0.8907206782854451,1,0,0,Los Angeles,32.58764018234098,8.0,0.0009420631182289,0,0,0,1132 Gardiner Lane,1320000.0
2024-05-24,1488000.0,33.61111,-117.683383,24162 Delphi Street,Residential,1872.0,Orange,4.0,SingleFamilyResidence,1972.0,24162.0,OC24057802,3.0,Mission Viejo,4.0,CA,2.0,Saddleback Valley Unified,92691,8625.0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,1.0,Tile,4.607371794871795,1,1,0,Los Angeles,71.30309182916335,7.0,0.001068376068376,0,0,0,24162 Delphi Street,1488000.0
2024-05-17,5425000.0,33.894959,-118.413387,425 26th,Residential,4200.0,Los Angeles,3.0,SingleFamilyResidence,2008.0,425.0,SB24047383,5.0,Manhattan Beach,5.0,CA,3.0,Manhattan Unified,90266,2701.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,3.0,Wood,0.643095238095238,1,1,0,Los Angeles,23.46370948069189,10.0,0.0007142857142857,1,1,0,425 26th,5425000.0
2024-05-09,342500.0,37.320933,-120.455495,3203 Shamrock Avenue,Residential,1250.0,Merced,2.0,SingleFamilyResidence,1968.0,3203.0,MC24064020,2.0,Merced,3.0,CA,2.0,Merced Union,95340,7062.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,4.0,1.0,"Carpet,Laminate,Vinyl",5.6496,1,1,0,Fresno,87.89062669913143,5.0,0.0016,0,0,0,3203 Shamrock Avenue,342500.0
2024-05-16,740000.0,36.6111787,-121.8329981,1674 Harding Street,Residential,1080.0,Monterey,1.0,SingleFamilyResidence,1961.0,1674.0,ML81959813,2.0,Seaside,3.0,CA,1.0,Other,93955,3650.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Unknown,3.3796296296296298,1,1,0,San Jose,80.97962540072422,5.0,0.0009259259259259,0,0,0,1674 Harding Street,740000.0
2024-05-10,1053000.0,33.85093,-117.824179,4353 E Bluewater Circle,Residential,1655.0,Orange,2.0,SingleFamilyResidence,1971.0,4353.0,PW24055262,2.0,Anaheim Hills,4.0,CA,2.0,Orange Unified,92807,8160.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Laminate,Tile",4.930513595166163,1,1,0,Los Angeles,44.70132380545359,6.0,0.0012084592145015,0,0,0,4353 E Bluewater Circle,1053000.0
2024-05-17,675000.0,33.604023,-117.123508,35606 Silverweed Road,Residential,2034.0,Riverside,2.0,SingleFamilyResidence,2012.0,35606.0,SW24061066,3.0,Murrieta,4.0,CA,2.0,Murrieta,92563,10454.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,5.139626352015733,1,1,0,San Diego,98.8389724860168,7.0,0.0009832841691248,0,0,0,35606 Silverweed Road,675000.0
2024-05-09,1680000.0,37.3305997,-121.7794267,2936 MITTON,Residential,2028.0,Santa Clara,3.0,SingleFamilyResidence,1985.0,2936.0,ML81959811,3.0,San Jose,4.0,CA,2.0,Other,95148,8494.28,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Wood,4.188500986193295,1,1,0,San Jose,9.486615495695352,7.0,0.0009861932938856,0,0,0,2936 MITTON,1680000.0
2024-05-31,625000.0,33.877265,-117.415003,14182 Moonridge Drive,Residential,1901.0,Riverside,2.0,SingleFamilyResidence,1989.0,14182.0,IV24065354,3.0,Riverside,3.0,CA,2.0,Riverside Unified,92503,8276.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,4.353498158863756,1,1,0,Los Angeles,78.86130737862325,6.0,0.0010520778537611,0,0,0,14182 Moonridge Drive,625000.0
2024-05-30,570000.0,34.447375,-118.655249,29751 Cromwell Avenue,Residential,1107.0,Los Angeles,1.0,SingleFamilyResidence,1960.0,29751.0,SR24064550,1.0,Castaic,3.0,CA,1.0,William S. Hart Union,91384,5707.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,1.0,Unknown,5.155374887082204,1,0,0,Los Angeles,57.98008106846952,4.0,0.000903342366757,0,0,0,29751 Cromwell Avenue,570000.0
2024-05-10,360000.0,34.476455,-117.36135,12392 MT. BALDY Drive,Residential,1070.0,San Bernardino,2.0,SingleFamilyResidence,1987.0,12392.0,HD24065359,2.0,Victorville,2.0,CA,2.0,Victor Valley Unified,92392,4140.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Laminate,Tile",3.869158878504673,1,1,0,Los Angeles,93.80931363432606,4.0,0.0018691588785046,0,0,0,12392 MT. BALDY Drive,360000.0
2024-05-03,840000.0,34.250734,-119.171433,3450 N Oxnard Boulevard,Residential,1987.0,Ventura,2.0,SingleFamilyResidence,2014.0,3450.0,224001195,3.0,Oxnard,4.0,CA,2.0,Oxnard Union,93036,4030.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,6.0,2.0,Carpet,2.0281831907398087,1,0,0,Los Angeles,88.17781976854965,7.0,0.0010065425264217,0,0,0,3450 N Oxnard Boulevard,840000.0
2024-05-03,755000.0,33.863494,-118.176588,5945 Brayton Avenue,Residential,932.0,Los Angeles,2.0,SingleFamilyResidence,1939.0,5945.0,24375527,1.0,Long Beach,2.0,CA,2.0,Missing,90805,6767.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,1.0,Wood,7.260729613733906,1,0,0,Los Angeles,21.87706062256112,3.0,0.0021459227467811,0,0,0,5945 Brayton Avenue,755000.0
2024-05-30,920000.0,33.712897,-117.886853,2521 S Poplar Street,Residential,1431.0,Orange,2.0,SingleFamilyResidence,1965.0,2521.0,PW24065347,2.0,Santa Ana,3.0,CA,2.0,Santa Ana Unified,92704,6000.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,4.19287211740042,1,1,0,Los Angeles,50.08571939479859,5.0,0.0013976240391334,0,0,0,2521 S Poplar Street,920000.0
2024-05-30,799000.0,34.18236,-118.865853,661 Glen Oaks Road,Residential,1056.0,Ventura,1.0,SingleFamilyResidence,1963.0,661.0,V1-22743,2.0,Thousand Oaks,3.0,CA,1.0,Missing,91360,5432.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6.0,1.0,Unknown,5.143939393939394,1,1,0,Los Angeles,59.07400316791638,5.0,0.0009469696969696,0,0,0,661 Glen Oaks Road,799000.0
2024-05-17,650000.0,37.991407,-121.8733366,9 Cedarbrook Pl,Residential,1351.0,Contra Costa,2.0,SingleFamilyResidence,1973.0,9.0,41054597,2.0,Pittsburg,3.0,CA,2.0,Missing,94565,8800.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Tile",6.5136935603256845,1,1,0,San Francisco,53.63069256925064,5.0,0.001480384900074,0,0,0,9 Cedarbrook Pl,650000.0
2024-05-21,440000.0,35.085884,-118.618913,18300 Bowie Street,Residential,1737.0,Kern,2.0,SingleFamilyResidence,2020.0,18300.0,V1-22744,2.0,Tehachapi,4.0,CA,2.0,Missing,93561,13503.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,6.0,1.0,Unknown,7.773747841105354,1,1,1,Los Angeles,119.96466809921289,6.0,0.0011514104778353,0,0,0,18300 Bowie Street,440000.0
2024-05-20,1050000.0,32.752673,-116.969135,10332 Centinella Dr,Residential,2157.0,San Diego,2.0,SingleFamilyResidence,1976.0,10332.0,PTP2401811,3.0,La Mesa,4.0,CA,2.0,Grossmont Union,91941,10756.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2.0,2.0,Unknown,4.986555401019935,1,1,0,San Diego,18.420260132531254,7.0,0.000927213722763,0,0,0,10332 Centinella Dr,1050000.0
2024-05-31,685000.0,37.92004379999999,-121.6865664,376 Alta St,Residential,1762.0,Contra Costa,2.0,SingleFamilyResidence,2016.0,376.0,41054595,3.0,Brentwood,4.0,CA,2.0,Missing,94513,3046.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,Laminate,1.728717366628831,1,1,0,San Francisco,66.33919592926469,7.0,0.0011350737797956,0,0,0,376 Alta St,685000.0
2024-05-14,841000.0,34.221955,-118.401399,12311 Roscoe Boulevard,Residential,1375.0,Los Angeles,0.0,SingleFamilyResidence,1953.0,12311.0,GD24065080,3.0,Sun Valley,3.0,CA,0.0,Los Angeles Unified,91352,7203.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,6.0,1.0,Unknown,5.238545454545455,0,1,0,Los Angeles,23.810787518221645,6.0,0.0,0,0,0,12311 Roscoe Boulevard,841000.0
2024-05-22,1180000.0,33.864986,-117.358025,17514 Fairbreeze Court,Residential,3917.0,Riverside,4.0,SingleFamilyResidence,2013.0,17514.0,OC24043565,4.0,Riverside,3.0,CA,4.0,Riverside Unified,92504,38768.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,"Carpet,Tile",9.89737043655859,1,1,0,Los Angeles,84.29606992387622,7.0,0.0010211896859841,1,0,1,17514 Fairbreeze Court,1180000.0
2024-05-09,680000.0,34.071237,-117.727856,1121 Lincoln Avenue,Residential,1130.0,Los Angeles,0.0,SingleFamilyResidence,1955.0,1121.0,TR24065254,2.0,Pomona,3.0,CA,0.0,Pomona Unified,91767,6390.0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,1.0,Vinyl,5.654867256637168,0,0,0,Los Angeles,47.56545833497064,5.0,0.0,0,0,0,1121 Lincoln Avenue,680000.0
2024-05-03,2750000.0,37.2790653,-121.9962757,18613 Devon Avenue,Residential,1292.0,Santa Clara,0.0,SingleFamilyResidence,1951.0,18613.0,ML81959803,2.0,Saratoga,4.0,CA,0.0,Other,95070,9583.0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1.0,1.0,Wood,7.4171826625387,0,0,0,San Jose,11.740617915729958,6.0,0.0,0,1,0,18613 Devon Avenue,2750000.0
2024-05-22,1100000.0,33.475847,-117.065047,44865 Bouchaine Street,Residential,2774.0,Riverside,3.0,SingleFamilyResidence,2005.0,44865.0,SW24063886,3.0,Temecula,4.0,CA,3.0,Temecula Unified,92592,11326.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,1.0,Unknown,4.082912761355443,1,1,0,San Diego,84.99676097890283,7.0,0.0010814708002883,1,0,1,44865 Bouchaine Street,1100000.0
2024-05-17,1042500.0,33.921942,-118.002411,15419 Loretta Drive,Residential,1734.0,Los Angeles,2.0,SingleFamilyResidence,1961.0,15419.0,OC24057640,3.0,La Mirada,3.0,CA,2.0,Whittier Union High,90638,7508.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Laminate,Tile",4.3298731257208765,1,1,0,Los Angeles,26.54610384853297,6.0,0.0011534025374855,0,0,0,15419 Loretta Drive,1042500.0
2024-05-22,1845000.0,33.963538,-118.128595,9229 Rives Avenue,Residential,3218.0,Los Angeles,3.0,SingleFamilyResidence,1957.0,9229.0,PW24064513,5.0,Downey,4.0,CA,3.0,Downey Unified,90240,25384.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,1.0,Unknown,7.888129272840273,1,1,0,Los Angeles,14.483304516616176,9.0,0.0009322560596643,1,0,0,9229 Rives Avenue,1845000.0
2024-05-17,1150000.0,33.877866,-117.42711,16647 Key Lime Boulevard,Residential,4125.0,Riverside,7.0,SingleFamilyResidence,2020.0,16647.0,SW24065295,5.0,Riverside,6.0,CA,3.0,Riverside Unified,92503,13504.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,3.273696969696969,1,1,1,Los Angeles,77.76281588946065,11.0,0.0007272727272727,1,0,1,16647 Key Lime Boulevard,1150000.0
2024-05-07,620000.0,34.122135,-117.363452,418 E Margarita Road,Residential,1426.0,San Bernardino,2.0,SingleFamilyResidence,1957.0,418.0,CV24064765,2.0,Rialto,3.0,CA,2.0,Rialto Unified,92376,11900.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Laminate,Vinyl",8.345021037868163,1,1,0,Los Angeles,81.43398499779336,5.0,0.0014025245441795,0,0,0,418 E Margarita Road,620000.0
2024-05-02,760000.0,37.7226469,-122.1506558,348 Maud Ave,Residential,920.0,Alameda,2.0,SingleFamilyResidence,1941.0,348.0,41054593,2.0,San Leandro,3.0,CA,2.0,Missing,94577-5072,5720.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,Wood,6.217391304347826,1,1,0,San Francisco,24.3324429007048,5.0,0.0021739130434782,0,0,0,348 Maud Ave,760000.0
2024-05-22,775000.0,37.4606968,-122.1252428,1174 Oconnor Street,Residential,1250.0,San Mateo,1.0,SingleFamilyResidence,1942.0,1174.0,ML81959802,1.0,East Palo Alto,2.0,CA,1.0,Other,94303,8800.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,8.0,1.0,Unknown,7.04,1,1,0,San Jose,25.12056570527113,3.0,0.0008,0,0,0,1174 Oconnor Street,775000.0
2024-05-06,1915000.0,37.3293075,-121.7829428,3358 Densmore Court,Residential,1605.0,Santa Clara,2.0,SingleFamilyResidence,1984.0,3358.0,ML81958855,2.0,San Jose,4.0,CA,2.0,Other,95148,8400.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Wood,5.233644859813084,1,1,0,San Jose,9.191451252553357,6.0,0.0012461059190031,0,0,0,3358 Densmore Court,1915000.0
2024-05-16,940000.0,33.866879,-118.349729,4235 W 181st Street,Residential,1248.0,Los Angeles,2.0,SingleFamilyResidence,1953.0,4235.0,24375263,2.0,Torrance,2.0,CA,2.0,Missing,90504,5005.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0.0,1.0,Wood,4.010416666666667,1,1,0,Los Angeles,22.809324281166926,4.0,0.0016025641025641,0,0,0,4235 W 181st Street,940000.0
