CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-08-07,700000.0,33.7950655,-116.9861725,1332 Laurlhurst Hts.,Residential,2251.0,Riverside,4.0,SingleFamilyResidence,2021.0,1332.0,SW24153302,2.0,San Jacinto,5.0,CA,2.0,San Jacinto Unified,92582,15246.0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,7.0,1.0,Laminate,6.7729897823189695,1,0,1,Los Angeles,119.49900933369008,7.0,0.0008884940026654,0,0,0,1332 Laurlhurst Hts.,700000.0
2024-08-13,1260000.0,33.9911026,-117.8319055,1714 Shadehill Place,Residential,2334.0,Los Angeles,2.0,SingleFamilyResidence,1978.0,1714.0,AR24152697,3.0,Diamond Bar,4.0,CA,2.0,Walnut Valley Unified,91765,6965.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Laminate,Tile,Wood",2.9841473864610117,1,1,0,Los Angeles,38.55475331754822,7.0,0.0008568980291345,0,0,0,1714 Shadehill Place,1260000.0
2024-08-22,1900000.0,37.9730299,-122.09402659999998,502 Skyview Ct,Residential,2324.0,Contra Costa,5.0,SingleFamilyResidence,1988.0,502.0,41067754,3.0,Pleasant Hill,4.0,CA,2.0,Missing,94523,11058.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Tile,Wood",4.758175559380379,1,1,0,San Francisco,36.06914623097406,7.0,0.0008605851979345,0,0,0,502 Skyview Ct,1900000.0
2024-08-27,2615000.0,33.684532,-118.008812,19133 Chandon Lane,Residential,3213.0,Orange,5.0,SingleFamilyResidence,2000.0,19133.0,OC24151935,5.0,Huntington Beach,4.0,CA,3.0,Huntington Beach Union High,92648,5475.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Tile,Vinyl",1.704014939309057,1,1,0,Los Angeles,46.27860237350563,9.0,0.0009337068160597,1,0,1,19133 Chandon Lane,2615000.0
2024-08-27,1420000.0,33.954121,-118.423428,7318 W 91st Street,Residential,1532.0,Los Angeles,2.0,SingleFamilyResidence,1951.0,7318.0,24419823,2.0,Los Angeles,4.0,CA,2.0,Missing,90045,6038.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,6.0,1.0,Wood,3.941253263707572,1,1,0,Los Angeles,19.834879993977268,6.0,0.0013054830287206,0,0,0,7318 W 91st Street,1420000.0
2024-08-14,1000000.0,33.646756,-117.641572,28031 Blandings,Residential,1191.0,Orange,2.0,SingleFamilyResidence,1986.0,28031.0,OC24152949,2.0,Mission Viejo,3.0,CA,2.0,Saddleback Valley Unified,92692,3300.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Laminate,Vinyl",2.770780856423174,1,1,0,Los Angeles,71.58494557636912,5.0,0.0016792611251049,0,0,0,28031 Blandings,1000000.0
2024-08-16,1050000.0,33.233334,-117.2952,4605 Serigraph Court,Residential,1901.0,San Diego,6.0,SingleFamilyResidence,1991.0,4605.0,NDP2406606,2.0,Oceanside,4.0,CA,3.0,Oceanside Unified,92057,9556.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,2.0,1.0,Unknown,5.02682798527091,1,1,0,San Diego,58.90189600458187,6.0,0.0015781167806417,0,0,0,4605 Serigraph Court,1050000.0
2024-08-30,850000.0,34.250435,-119.172292,3411 N Oxnard Boulevard,Residential,1977.0,Ventura,2.0,SingleFamilyResidence,2017.0,3411.0,SR24151828,3.0,Oxnard,4.0,CA,2.0,Oxnard Union,93036,3500.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,6.0,2.0,"Carpet,Laminate",1.770359129994942,1,0,0,Los Angeles,88.2461851666269,7.0,0.0010116337885685,0,0,0,3411 N Oxnard Boulevard,850000.0
2024-08-28,2300000.0,37.8248141,-122.2437363,135 Greenbank Ave,Residential,2058.0,Alameda,4.0,SingleFamilyResidence,1917.0,135.0,41067743,3.0,Piedmont,3.0,CA,2.0,Piedmont,94611,4080.0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,8.0,2.0,Wood,1.9825072886297377,1,1,0,San Francisco,16.401667803889463,6.0,0.0009718172983479,0,1,0,135 Greenbank Ave,2300000.0
2024-08-19,1930000.0,37.9142357,-122.0282471,430 Warwick,Residential,2032.0,Contra Costa,2.0,SingleFamilyResidence,1961.0,430.0,41067746,2.0,Walnut Creek,4.0,CA,2.0,Missing,94598,9975.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Wood",4.908956692913386,1,1,0,San Francisco,37.67917077427008,6.0,0.0009842519685039,0,0,0,430 Warwick,1930000.0
2024-08-30,812000.0,37.7772953,-122.1698531,3955 DELMONT AVE,Residential,1700.0,Alameda,2.0,SingleFamilyResidence,1925.0,3955.0,41067745,4.0,Oakland,4.0,CA,2.0,Missing,94605,6250.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Laminate,Tile,Wood",3.676470588235294,1,1,0,San Francisco,21.93420093946993,8.0,0.0011764705882352,0,0,0,3955 DELMONT AVE,812000.0
2024-08-30,1488000.0,37.62132632,-122.40816102,296 Terrace Avenue,Residential,2793.0,San Mateo,4.0,SingleFamilyResidence,1977.0,296.0,ML81974472,5.0,San Bruno,4.0,CA,4.0,Other,94066,3520.0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,8.0,1.0,"Carpet,Laminate,Tile",1.2602935911206588,1,0,0,San Francisco,17.105219490948528,9.0,0.0014321518080916,1,0,0,296 Terrace Avenue,1488000.0
2024-08-20,868000.0,35.051222,-120.535885,1294 Black Sage,Residential,2019.0,San Luis Obispo,2.0,SingleFamilyResidence,1986.0,1294.0,PI24152880,2.0,Nipomo,3.0,CA,2.0,Lucia Mar Unified,93444,8900.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,5.0,1.0,Unknown,4.408122833085686,1,1,0,Fresno,199.29734286374932,5.0,0.0009905894006934,0,0,0,1294 Black Sage,868000.0
2024-08-20,935000.0,32.65964319,-116.96461504,668 San Jacinto Pl,Residential,1469.0,San Diego,4.0,SingleFamilyResidence,2001.0,668.0,240017322SD,2.0,Chula Vista,3.0,CA,2.0,Missing,91914,7233.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2.0,1.0,Unknown,4.923757658270933,1,0,0,San Diego,19.41573403006033,5.0,0.001361470388019,0,0,0,668 San Jacinto Pl,935000.0
2024-08-30,3400000.0,33.0233285,-117.14088775,16351 Sunny Summit Dr,Residential,4103.0,San Diego,9.0,SingleFamilyResidence,2020.0,16351.0,240017320SD,5.0,San Diego,5.0,CA,3.0,Missing,92127,8639.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,2.0,2.0,Wood,2.105532537167926,1,1,1,San Diego,34.258774727619425,10.0,0.0007311723129417,1,0,1,16351 Sunny Summit Dr,3400000.0
2024-08-28,980000.0,33.820987,-118.104618,3509 Knoxville Avenue,Residential,1623.0,Los Angeles,2.0,SingleFamilyResidence,1953.0,3509.0,PW24153123,2.0,Long Beach,4.0,CA,2.0,Long Beach Unified,90808,6130.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Wood",3.776956253850893,1,1,0,Los Angeles,28.733574875517,6.0,0.0012322858903265,0,0,0,3509 Knoxville Avenue,980000.0
2024-08-06,250000.0,32.812565500000005,-115.378609,582 Fern Ave,Residential,868.0,Imperial,1.0,SingleFamilyResidence,1966.0,582.0,240017315SD,1.0,Holtville,2.0,CA,0.0,Missing,92250,7233.0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,9.0,1.0,Unknown,8.33294930875576,0,0,0,San Diego,167.01646640628385,3.0,0.0,0,0,0,582 Fern Ave,250000.0
2024-08-30,825000.0,32.85162961,-116.87857677,9415 Palomino Ridge Dr,Residential,1501.0,San Diego,2.0,SingleFamilyResidence,1984.0,9415.0,240017314SD,2.0,Lakeside,3.0,CA,2.0,Missing,92040,9237.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,2.0,1.0,Unknown,6.153897401732179,1,0,0,San Diego,30.430466733706936,5.0,0.0013324450366422,0,0,0,9415 Palomino Ridge Dr,825000.0
2024-08-22,1650000.0,37.631975,-122.4496272,2791 Sherwood Dr,Residential,1498.0,San Mateo,2.0,SingleFamilyResidence,1958.0,2791.0,41067739,2.0,San Bruno,4.0,CA,2.0,Missing,94066,5488.0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Laminate,Wood",3.663551401869159,1,1,0,San Francisco,16.113483672605074,6.0,0.0013351134846461,0,0,0,2791 Sherwood Drive,1125000.0
2024-08-22,1650000.0,37.631975,-122.4496272,2791 Sherwood Dr,Residential,1498.0,San Mateo,2.0,SingleFamilyResidence,1958.0,2791.0,41067739,2.0,San Bruno,4.0,CA,2.0,Missing,94066,5488.0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Laminate,Wood",3.663551401869159,1,1,0,San Francisco,16.113483672605074,6.0,0.0013351134846461,0,0,0,2791 Sherwood Dr,1650000.0
2024-08-26,1375000.0,37.5386181,-122.0538824,35894 Bettencourt St,Residential,1506.0,Alameda,2.0,SingleFamilyResidence,1965.0,35894.0,41067741,2.0,Newark,4.0,CA,2.0,Missing,94560,8100.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Laminate,Vinyl,Wood",5.378486055776892,1,1,0,San Jose,26.74989470653716,6.0,0.0013280212483399,0,0,0,35894 Bettencourt St,1375000.0
2024-08-13,1520000.0,33.7022386,-118.0257934,17902 Portside Circle,Residential,2286.0,Orange,2.0,SingleFamilyResidence,1975.0,17902.0,OC24151839,3.0,Huntington Beach,4.0,CA,2.0,Huntington Beach Union High,92649,7047.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Tile",3.0826771653543306,1,1,0,Los Angeles,43.80606109982418,7.0,0.0008748906386701,0,0,0,17902 Portside Circle,1520000.0
2024-08-06,735000.0,34.277791,-118.715238,4091 Belinda Street,Residential,1181.0,Ventura,2.0,SingleFamilyResidence,1959.0,4091.0,224003068,2.0,Simi Valley,3.0,CA,2.0,Simi Valley Unified,93063,7602.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,6.0,1.0,Carpet,6.436917866215072,1,0,0,Los Angeles,50.113860893946864,5.0,0.0016934801016088,0,0,0,4091 Belinda Street,735000.0
2024-08-23,410000.0,33.722265,-116.22881,82334 Santa Rosa Avenue,Residential,1058.0,Riverside,2.0,SingleFamilyResidence,1952.0,82334.0,WS24153176,1.0,Indio,3.0,CA,2.0,Desert Sands Unified,92201,6970.0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,9.0,1.0,Unknown,6.587901701323252,1,0,0,San Diego,141.59076259419626,4.0,0.0018903591682419,0,0,0,82334 Santa Rosa Avenue,410000.0
2024-08-05,555000.0,34.0429437,-117.7580756,1556 S White Avenue,Residential,837.0,Los Angeles,1.0,SingleFamilyResidence,1955.0,1556.0,OC24153164,1.0,Pomona,2.0,CA,1.0,Pomona Unified,91766,8534.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,Unknown,10.195937873357227,1,0,0,Los Angeles,44.75388292963304,3.0,0.001194743130227,0,0,0,1556 S White Avenue,555000.0
2024-08-26,1425000.0,34.196025,-118.161644,2986 Bargen Way,Residential,1537.0,Los Angeles,2.0,SingleFamilyResidence,1947.0,2986.0,24418035,2.0,Altadena,3.0,CA,2.0,Missing,91001,6945.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,2.0,Wood,4.51854261548471,1,1,0,Los Angeles,17.68657685741528,5.0,0.0013012361743656,0,0,0,2986 Bargen Way,1425000.0
2024-08-27,1510000.0,37.9327948,-121.9778185,925 Autumn Oak Cir,Residential,3477.0,Contra Costa,3.0,SingleFamilyResidence,2000.0,925.0,41067733,4.0,Concord,6.0,CA,3.0,Missing,94521,9932.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,2.0,"Carpet,Laminate,Tile",2.8564854759850444,1,1,0,San Francisco,42.55969471655165,10.0,0.0008628127696289,1,0,0,925 Autumn Oak Cir,1510000.0
2024-08-16,2800000.0,37.52782819999999,-122.3555861,1284 Laurel Hill Drive,Residential,1860.0,San Mateo,2.0,SingleFamilyResidence,1964.0,1284.0,ML81962952,2.0,San Mateo,3.0,CA,2.0,Other,94402,21996.0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,8.0,1.0,Wood,11.825806451612904,1,0,0,San Francisco,28.04166622088476,5.0,0.0010752688172043,0,1,0,1284 Laurel Hill Drive,2800000.0
2024-08-15,825000.0,32.7546026,-117.0002466,4151 Citradora Drive,Residential,1376.0,San Diego,3.0,SingleFamilyResidence,1950.0,4151.0,240017312SD,2.0,Spring Valley,3.0,CA,1.0,Missing,91977,11388.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,2.0,1.0,"Carpet,Laminate",8.276162790697674,1,1,0,San Diego,15.654912810073462,5.0,0.0007267441860465,0,0,0,4151 Citradora Drive,825000.0
2024-08-19,900000.0,33.968441,-118.313015,1953 W 78th Place,Residential,1603.0,Los Angeles,2.0,SingleFamilyResidence,1929.0,1953.0,DW24153085,2.0,Los Angeles,3.0,CA,2.0,Los Angeles Unified,90047,6702.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,Unknown,4.180910792264504,1,1,0,Los Angeles,11.294340995682914,5.0,0.0012476606363069,0,0,0,1953 W 78th Place,660000.0
2024-08-19,900000.0,33.968441,-118.313015,1953 W 78th Place,Residential,1603.0,Los Angeles,2.0,SingleFamilyResidence,1929.0,1953.0,DW24153085,2.0,Los Angeles,3.0,CA,2.0,Los Angeles Unified,90047,6702.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0.0,1.0,Unknown,4.180910792264504,1,1,0,Los Angeles,11.294340995682914,5.0,0.0012476606363069,0,0,0,1953 W 78th Place,900000.0
2024-08-29,510000.0,33.962615,-117.415218,5201 Old Mill Road,Residential,1005.0,Riverside,1.0,SingleFamilyResidence,1954.0,5201.0,IV24149311,1.0,Riverside,2.0,CA,1.0,Riverside Unified,92504,7405.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,7.0,1.0,"Tile,Wood",7.3681592039801,1,1,0,Los Angeles,77.0134886194954,3.0,0.0009950248756218,0,0,0,5201 Old Mill Road,510000.0
2024-08-16,759000.0,33.95714,-118.1269615,9714 Paramount Boulevard,Residential,1050.0,Los Angeles,2.0,SingleFamilyResidence,1948.0,9714.0,DW24153097,1.0,Downey,3.0,CA,2.0,Downey Unified,90240,6455.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,"Tile,Wood",6.147619047619048,1,0,0,Los Angeles,15.083973021018314,4.0,0.0019047619047619,0,0,0,9714 Paramount Boulevard,759000.0
2024-08-20,625000.0,34.038768,-117.465071,15571 Castellion Road,Residential,1637.0,San Bernardino,2.0,SingleFamilyResidence,1995.0,15571.0,CV24153144,3.0,Fontana,3.0,CA,2.0,Fontana Unified,92337,3600.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,2.1991447770311545,1,1,0,Los Angeles,71.7546530571503,6.0,0.0012217470983506,0,0,0,15571 Castellion Road,625000.0
2024-08-23,535000.0,38.0084189,-121.7849137,1517 Lipton St,Residential,1056.0,Contra Costa,2.0,SingleFamilyResidence,1967.0,1517.0,41067731,2.0,Antioch,3.0,CA,2.0,Missing,94509,6615.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,8.0,1.0,Unknown,6.264204545454546,1,0,0,San Francisco,61.4345100136601,5.0,0.0018939393939393,0,0,0,1517 Lipton St,535000.0
2024-08-30,820000.0,33.949039,-117.354304,5690 Argyle Way,Residential,1944.0,Riverside,2.0,SingleFamilyResidence,1961.0,5690.0,EV24151127,2.0,Riverside,4.0,CA,2.0,Riverside Unified,92506,16988.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,8.738683127572017,1,1,0,Los Angeles,82.7864531575717,6.0,0.0010288065843621,0,0,0,5690 Argyle Way,820000.0
2024-08-30,1080000.0,37.3583465,-121.8874735,806 N 15th Street,Residential,1523.0,Santa Clara,1.0,SingleFamilyResidence,1948.0,806.0,ML81974451,2.0,San Jose,3.0,CA,1.0,San Jose Unified,95112,4792.0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1.0,1.0,"Carpet,Tile",3.1464215364412342,1,0,0,San Jose,2.24258898272032,5.0,0.0006565988181221,0,0,0,806 N 15th Street,1080000.0
2024-08-28,2350000.0,37.30712583,-121.90877988,1037 Camino Pablo,Residential,1736.0,Santa Clara,2.0,SingleFamilyResidence,1939.0,1037.0,ML81974452,2.0,San Jose,3.0,CA,2.0,San Jose Unified,95125,6634.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1.0,1.0,"Tile,Wood",3.821428571428572,1,1,0,San Jose,3.98627611690819,5.0,0.0011520737327188,0,0,0,1037 Camino Pablo,2350000.0
2024-08-27,813750.0,36.99221156,-121.81056344,260 Hames Road,Residential,1674.0,Santa Cruz,2.0,SingleFamilyResidence,1977.0,260.0,ML81974444,2.0,Watsonville,3.0,CA,0.0,Other,95076,51444.0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1.0,1.0,Carpet,30.731182795698924,0,1,0,San Jose,39.05310887221962,5.0,0.0,0,0,0,260 Hames Road,813750.0
2024-08-21,1970000.0,37.329398,-121.95488907,755 Pineview Drive,Residential,1655.0,Santa Clara,2.0,SingleFamilyResidence,1953.0,755.0,ML81966711,3.0,San Jose,4.0,CA,2.0,San Jose Unified,95117,6970.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1.0,1.0,"Carpet,Wood",4.211480362537764,1,1,0,San Jose,6.142630056233205,7.0,0.0012084592145015,0,0,0,755 Pineview Drive,1970000.0
2024-08-26,925000.0,33.873149,-117.788541,6111 Stonehurst,Residential,1439.0,Orange,2.0,SingleFamilyResidence,1972.0,6111.0,CV24149796,2.0,Yorba Linda,3.0,CA,2.0,Placentia-Yorba Linda Unified,92886,7200.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,Laminate,5.003474635163308,1,1,0,Los Angeles,46.459295220135225,5.0,0.0013898540653231,0,0,0,6111 Stonehurst,925000.0
2024-08-20,1905000.0,37.7958095,-121.96496,1059 Alicante Dr,Residential,1813.0,Contra Costa,2.0,SingleFamilyResidence,1975.0,1059.0,41067729,2.0,Danville,4.0,CA,2.0,Missing,94526,11500.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Carpet,Tile,Wood",6.343077771649201,1,1,0,San Francisco,40.00315586863408,6.0,0.0011031439602868,0,1,0,1059 Alicante Dr,1905000.0
2024-08-30,1200000.0,33.737776000000004,-117.983145,8372 Torchwood Circle,Residential,1680.0,Orange,1.0,SingleFamilyResidence,1975.0,8372.0,OC24150444,2.0,Westminster,4.0,CA,1.0,Huntington Beach Union High,92683,6061.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Laminate,Tile",3.607738095238095,1,1,0,Los Angeles,42.43477279351546,6.0,0.000595238095238,0,0,0,8372 Torchwood Circle,1200000.0
2024-08-26,1101000.0,33.885144,-117.842692,1245 Valparaiso Drive N,Residential,1876.0,Orange,2.0,SingleFamilyResidence,1969.0,1245.0,PW24152989,2.0,Placentia,3.0,CA,2.0,Placentia-Yorba Linda Unified,92870,7072.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Laminate,Tile",3.769722814498934,1,1,0,Los Angeles,41.38369142958521,5.0,0.0010660980810234,0,0,0,1245 Valparaiso Drive N,1101000.0
