CloseDate,ClosePrice_x,Latitude,Longitude,UnparsedAddress_x,PropertyType,LivingArea,CountyOrParish,ParkingTotal,PropertySubType,YearBuilt,StreetNumberNumeric,ListingId,BathroomsTotalInteger,City,BedroomsTotal,StateOrProvince,GarageSpaces,HighSchoolDistrict,PostalCode,LotSizeSquareFeet,ViewYN_False,ViewYN_Missing,ViewYN_True,WaterfrontYN_Missing,WaterfrontYN_True,BasementYN_Missing,BasementYN_True,PoolPrivateYN_False,PoolPrivateYN_Missing,PoolPrivateYN_True,AttachedGarageYN_False,AttachedGarageYN_Missing,AttachedGarageYN_True,FireplaceYN_False,FireplaceYN_Missing,FireplaceYN_True,NewConstructionYN_False,NewConstructionYN_Missing,NewConstructionYN_True,LocationCluster,Levels_Clean,Flooring_Simplified,LotPerLivingArea,HasGarage,Has_Fireplace,Is_New,closest_city,distance_to_downtown,TotalRooms,GarageSpaces_Per_LivingArea,LargeLivingArea_With_EnoughRoom,ExpensiveCity,FamousCity_With_LargeHouse,UnparsedAddress_y,ClosePrice_y
2024-07-15,330000.0,36.9785088,-120.0524095,1405 Merced Street,Residential,1283.0,Madera,2.0,SingleFamilyResidence,1965.0,1405.0,ML81968010,2.0,Madera,3.0,CA,2.0,Madera Unified,93638,7784.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,4.0,1.0,Unknown,6.067030397505846,1,1,0,Fresno,35.68706059314968,5.0,0.0015588464536243,0,0,0,1405 Merced Street,330000.0
2024-07-29,1250000.0,34.1401447,-117.5218011,6255 Blue Gum Court,Residential,2458.0,San Bernardino,3.0,SingleFamilyResidence,1986.0,6255.0,IV24110668,3.0,Rancho Cucamonga,4.0,CA,3.0,Etiwanda,91739,20000.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,8.136696501220504,1,1,0,Los Angeles,67.1879555047705,7.0,0.001220504475183,1,0,0,6255 Blue Gum Court,1250000.0
2024-07-05,769000.0,34.0493015,-117.6914284,11262 Poulsen Avenue,Residential,1852.0,San Bernardino,2.0,SingleFamilyResidence,2006.0,11262.0,TR24101338,2.0,Montclair,3.0,CA,2.0,Chaffey Joint Union High,91763,4998.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Laminate,Tile",2.698704103671706,1,1,0,Los Angeles,50.88155341024809,5.0,0.0010799136069114,0,0,0,11262 Poulsen Avenue,769000.0
2024-07-08,755000.0,34.11796940000001,-117.6054946,7500 Lion Street,Residential,1592.0,San Bernardino,5.0,SingleFamilyResidence,1965.0,7500.0,PW24111128,3.0,Rancho Cucamonga,4.0,CA,2.0,Chaffey Joint Union High,91730,9438.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,"Carpet,Tile,Wood",5.928391959798995,1,1,0,Los Angeles,59.22696661019257,7.0,0.0012562814070351,0,0,0,7500 Lion Street,755000.0
2024-07-01,445000.0,33.73189,-116.171648,43648 Giorno Court,Residential,1886.0,Riverside,2.0,SingleFamilyResidence,2021.0,43648.0,219112342DA,2.0,Indio,2.0,CA,0.0,Missing,92203,7048.0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,9.0,1.0,"Carpet,Tile",3.737009544008484,0,1,1,San Diego,145.73344786187226,4.0,0.0,0,0,0,43648 Giorno Court,445000.0
2024-07-17,1800000.0,33.6622069,-117.616415,16 Via Belmonte,Residential,2876.0,Orange,6.0,SingleFamilyResidence,1994.0,16.0,OC24111221,3.0,Rancho Santa Margarita,5.0,CA,3.0,Saddleback Valley Unified,92688,7125.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Tile",2.477399165507649,1,1,0,Los Angeles,72.35741979574173,8.0,0.0010431154381084,1,0,0,16 Via Belmonte,1800000.0
2024-07-15,680000.0,33.8909798,-118.2136014,613 S Pearl Avenue,Residential,1331.0,Los Angeles,2.0,SingleFamilyResidence,1940.0,613.0,RS24111383,1.0,Compton,2.0,CA,2.0,Compton Unified,90221,7142.0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0.0,1.0,Unknown,5.365890308039068,1,1,0,Los Angeles,18.14046113032812,3.0,0.0015026296018031,0,0,0,613 S Pearl Avenue,680000.0
2024-07-17,1820000.0,33.9086579,-117.8665029,3001 Blackwood Court,Residential,2688.0,Orange,3.0,SingleFamilyResidence,2001.0,3001.0,PW24109944,3.0,Fullerton,4.0,CA,3.0,Placentia-Yorba Linda Unified,92835,8570.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Tile",3.1882440476190474,1,1,0,Los Angeles,38.26738411773201,7.0,0.0011160714285714,1,0,0,3001 Blackwood Court,1820000.0
2024-07-12,1000000.0,37.9652795,-122.2829932,26 Christopher,Residential,2304.0,Contra Costa,2.0,SingleFamilyResidence,1963.0,26.0,41061800,3.0,El Sobrante,4.0,CA,2.0,Missing,94803,8820.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Laminate,Wood",3.828125,1,1,0,San Francisco,24.32078338080798,7.0,0.0008680555555555,0,0,0,26 Christopher,1000000.0
2024-07-26,535000.0,36.8652854,-119.7358973,2671 E Everglade Avenue,Residential,1700.0,Fresno,6.0,SingleFamilyResidence,2004.0,2671.0,FR24111328,3.0,Fresno,3.0,CA,3.0,Clovis Unified,93720,6800.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,4.0,1.0,"Carpet,Laminate,Tile",4.0,1,1,0,Fresno,14.890750905146856,6.0,0.0017647058823529,0,0,0,2671 E Everglade Avenue,535000.0
2024-07-26,860000.0,33.8436682,-118.1482404,3612 Sandwood Street,Residential,1210.0,Los Angeles,5.0,SingleFamilyResidence,1952.0,3612.0,PW24111325,1.0,Lakewood,3.0,CA,2.0,Long Beach Unified,90712,5100.0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0.0,1.0,"Tile,Wood",4.214876033057851,1,0,0,Los Angeles,24.803260398284625,4.0,0.0016528925619834,0,0,0,3612 Sandwood Street,860000.0
2024-07-08,3500000.0,33.6818141,-117.7062492,62 Sagan,Residential,3564.0,Orange,2.0,SingleFamilyResidence,2018.0,62.0,OC24111332,5.0,Irvine,4.0,CA,2.0,Irvine Unified,92618,4715.0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,2.0,Unknown,1.3229517396184065,1,0,0,Los Angeles,64.48678504170073,9.0,0.0005611672278338,1,1,0,62 Sagan,3500000.0
2024-07-31,1000000.0,37.6940262,-122.1400991,366 Aloha Dr,Residential,1730.0,Alameda,2.0,SingleFamilyResidence,1954.0,366.0,41061799,3.0,San Leandro,5.0,CA,2.0,Missing,94578,7888.0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,8.0,1.0,"Laminate,Wood",4.559537572254335,1,1,0,San Francisco,26.155976201415125,8.0,0.0011560693641618,0,0,0,366 Aloha Dr,1000000.0
2024-07-18,690000.0,33.205787,-117.030318,27332 Oakmont Road,Residential,1335.0,San Diego,6.0,SingleFamilyResidence,1966.0,27332.0,NDP2404766,2.0,Valley Center,2.0,CA,2.0,Valley Center - Pauma,92082,0.44,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2.0,1.0,"Carpet,Tile",0.0003295880149812,1,1,0,San Diego,55.84445307005024,4.0,0.0014981273408239,0,0,0,27332 Oakmont Road,690000.0
2024-07-11,955000.0,34.16104,-118.588641,5013 Serrania Avenue,Residential,1242.0,Los Angeles,1.0,SingleFamilyResidence,1954.0,5013.0,24398975,2.0,Woodland Hills,3.0,CA,2.0,Missing,91364,5494.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,6.0,1.0,"Carpet,Wood",4.423510466988728,1,1,0,Los Angeles,33.986172508135624,5.0,0.001610305958132,0,0,0,5013 Serrania Avenue,955000.0
2024-07-12,1425000.0,34.0273189,-117.8723403,863 Barcelona Place,Residential,2088.0,Los Angeles,3.0,SingleFamilyResidence,1987.0,863.0,OC24111303,3.0,Walnut,4.0,CA,3.0,Rowland Unified,91789,10167.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Vinyl",4.869252873563219,1,1,0,Los Angeles,34.329324037660854,7.0,0.0014367816091954,0,0,0,863 Barcelona Place,1425000.0
2024-07-19,780000.0,34.2969915,-118.7076143,4458 Walnut Avenue,Residential,1434.0,Ventura,6.0,SingleFamilyResidence,1964.0,4458.0,SR24111224,2.0,Simi Valley,3.0,CA,2.0,Simi Valley Unified,93063,10400.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,6.0,1.0,Unknown,7.252440725244073,1,1,0,Los Angeles,50.61901231340349,5.0,0.00139470013947,0,0,0,4458 Walnut Avenue,780000.0
2024-07-02,470000.0,34.14431709999999,-116.9812194,37684 Live Oak Street,Residential,1668.0,San Bernardino,3.0,SingleFamilyResidence,1991.0,37684.0,CV24111257,3.0,Angelus Oaks,2.0,CA,3.0,Bear Valley Unified,92305,8315.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,7.0,2.0,"Carpet,Laminate,Tile",4.985011990407674,1,1,0,Los Angeles,116.696327436324,5.0,0.0017985611510791,0,0,0,37684 Live Oak Street,470000.0
2024-07-11,1275000.0,33.8974065,-117.823164,17761 Weatherly Drive,Residential,1720.0,Orange,6.0,SingleFamilyResidence,1976.0,17761.0,PW24110670,3.0,Yorba Linda,4.0,CA,3.0,Placentia-Yorba Linda Unified,92886,11085.0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0.0,2.0,"Carpet,Tile",6.444767441860465,1,1,0,Los Angeles,42.42676337635976,7.0,0.0017441860465116,0,0,0,17761 Weatherly Drive,1275000.0
2024-07-03,337000.0,36.3396868,-119.6241835,1376 Lassen Drive,Residential,1296.0,Kings,2.0,SingleFamilyResidence,1966.0,1376.0,ML81967999,2.0,Hanford,3.0,CA,2.0,Other,93230,7445.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,4.0,1.0,Unknown,5.744598765432099,1,1,0,Fresno,46.59952299413077,5.0,0.0015432098765432,0,0,0,1376 Lassen Drive,337000.0
2024-07-05,680000.0,37.7536814,-120.867621,512 Wrangler Street,Residential,2879.0,Stanislaus,2.0,SingleFamilyResidence,2005.0,512.0,ML81967996,4.0,Oakdale,5.0,CA,2.0,Other,95361,7014.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,4.0,1.0,"Laminate,Tile",2.436262591177492,1,1,0,San Jose,100.99469960299722,9.0,0.0006946856547412,1,0,0,512 Wrangler Street,680000.0
2024-07-15,835000.0,34.0258971,-117.6645981,12524 Verdugo Place,Residential,1815.0,San Bernardino,6.0,SingleFamilyResidence,1973.0,12524.0,IG24110954,2.0,Chino,4.0,CA,2.0,Chino Valley Unified,91710,7200.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Tile",3.9669421487603302,1,1,0,Los Angeles,53.439846858714034,6.0,0.0011019283746556,0,0,0,12524 Verdugo Place,835000.0
2024-07-24,650000.0,33.9044758,-117.4483509,10050 Fox Street,Residential,1335.0,Riverside,2.0,SingleFamilyResidence,1959.0,10050.0,IV24111298,2.0,Riverside,4.0,CA,2.0,Riverside Unified,92503,6534.0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,7.0,1.0,Unknown,4.89438202247191,1,0,0,Los Angeles,75.15459797851959,6.0,0.0014981273408239,0,0,0,10050 Fox Street,650000.0
2024-07-09,850000.0,32.84112,-116.69715,5437 Willows Rd,Residential,1200.0,San Diego,12.0,SingleFamilyResidence,1949.0,5437.0,PTP2403188,2.0,Alpine,3.0,CA,2.0,Alpine Union,91901,91040.4,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,2.0,1.0,Unknown,75.86699999999999,1,0,0,San Diego,45.56126227016997,5.0,0.0016666666666666,0,0,0,5437 Willows Rd,850000.0
2024-07-02,1325000.0,33.9205334,-117.858823,151 Sunflower Street,Residential,2251.0,Orange,1.0,SingleFamilyResidence,1979.0,151.0,PW24111273,3.0,Brea,3.0,CA,1.0,Brea-Olinda Unified,92821,9078.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0,1.0,"Carpet,Tile",4.032874278098623,1,1,0,Los Angeles,38.38705785415228,6.0,0.0004442470013327,0,0,0,151 Sunflower Street,1325000.0
2024-07-10,645000.0,34.0590635,-117.1498955,1563 Powell Lane,Residential,1748.0,San Bernardino,6.0,SingleFamilyResidence,1981.0,1563.0,IV24109118,2.0,Redlands,4.0,CA,2.0,Redlands Unified,92374,8114.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,"Carpet,Laminate",4.64187643020595,1,1,0,Los Angeles,100.768444228423,6.0,0.0011441647597254,0,0,0,1563 Powell Lane,645000.0
2024-07-24,650000.0,33.8265061,-118.2926536,1001 Jay Street,Residential,812.0,Los Angeles,1.0,SingleFamilyResidence,1954.0,1001.0,SB24111255,1.0,Torrance,2.0,CA,1.0,Los Angeles Unified,90502,5455.0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0.0,1.0,Unknown,6.717980295566503,1,0,0,Los Angeles,25.49910210267448,3.0,0.001231527093596,0,0,0,1001 Jay Street,650000.0
2024-07-15,459000.0,34.1971327,-117.3508697,2748 BELMONT Avenue,Residential,1615.0,San Bernardino,2.0,SingleFamilyResidence,1984.0,2748.0,IV24111148,3.0,San Bernardino,4.0,CA,2.0,San Bernardino City Unified,92407,7260.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Concrete,4.495356037151703,1,1,0,Los Angeles,83.74925352790733,7.0,0.0012383900928792,0,0,0,2748 BELMONT Avenue,459000.0
2024-07-08,1340000.0,37.3211001,-121.9368543,431 Halsey Avenue,Residential,1301.0,Santa Clara,1.0,SingleFamilyResidence,1947.0,431.0,ML81967213,2.0,San Jose,2.0,CA,1.0,Other,95128,5663.0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1.0,1.0,Unknown,4.3528055342044585,1,1,0,San Jose,4.857507699700004,4.0,0.0007686395080707,0,0,0,431 Halsey Avenue,1340000.0
2024-07-26,815000.0,32.766056,-116.997986,9277 Fletcher Dr.,Residential,1664.0,San Diego,2.0,SingleFamilyResidence,1966.0,9277.0,PTP2403187,2.0,La Mesa,4.0,CA,2.0,Grossmont Union,91941,14810.4,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,2.0,1.0,Unknown,8.90048076923077,1,0,0,San Diego,16.25096409703249,6.0,0.001201923076923,0,0,0,9277 Fletcher Dr.,815000.0
2024-07-24,3988000.0,37.4613552,-122.1967318,32 Maple Avenue,Residential,1996.0,San Mateo,2.0,SingleFamilyResidence,1906.0,32.0,ML81967990,2.0,Atherton,4.0,CA,0.0,Other,94027,14600.0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,8.0,1.0,Wood,7.314629258517034,0,1,0,San Jose,30.6512413977258,6.0,0.0,0,1,0,32 Maple Avenue,3988000.0
2024-07-19,1200000.0,33.034641,-117.049749,17626 Cumana,Residential,1528.0,San Diego,4.0,SingleFamilyResidence,1980.0,17626.0,NDP2404765,2.0,San Diego,2.0,CA,2.0,San Diego Unified,92128,7492.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2.0,1.0,Unknown,4.903141361256544,1,1,0,San Diego,36.9577310829525,4.0,0.0013089005235602,0,0,0,17626 Cumana,1200000.0
2024-07-09,475000.0,33.9975525,-117.0477783,303 Midori Lane,Residential,1364.0,Riverside,2.0,SingleFamilyResidence,1975.0,303.0,EV24111229,2.0,Calimesa,3.0,CA,2.0,Yucaipa/Calimesa Unified,92320,8712.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,6.387096774193548,1,1,0,Los Angeles,110.38022263104006,5.0,0.001466275659824,0,0,0,303 Midori Lane,475000.0
2024-07-26,1450000.0,37.1308512,-121.6752549,1020 Llagas Road,Residential,1050.0,Santa Clara,10.0,SingleFamilyResidence,1940.0,1020.0,ML81965831,1.0,Morgan Hill,2.0,CA,1.0,Other,95037,655578.0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1.0,1.0,"Laminate,Wood",624.36,1,1,0,San Jose,29.676015728622748,3.0,0.0009523809523809,0,0,0,1020 Llagas Road,1450000.0
2024-07-09,670000.0,34.9157614,-120.4279364,514 El Nido Court,Residential,1916.0,Santa Barbara,2.0,SingleFamilyResidence,1990.0,514.0,PI24109108,3.0,Santa Maria,5.0,CA,2.0,Santa Maria-Bonita,93455,7841.0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,5.0,1.0,"Carpet,Laminate",4.0923799582463465,1,1,0,Fresno,210.67647203032848,8.0,0.0010438413361169,0,0,0,514 El Nido Court,670000.0
2024-07-11,1999999.0,32.7830255,-117.1986025,2119 Illion St,Residential,2922.0,San Diego,4.0,SingleFamilyResidence,1995.0,2119.0,240012392SD,3.0,San Diego,4.0,CA,2.0,Missing,92110,6800.0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,2.0,2.0,Unknown,2.327173169062286,1,1,0,San Diego,8.267083488313826,7.0,0.000684462696783,1,0,1,2119 Illion St,1999999.0
2024-07-29,1700000.0,37.7300897,-122.4473519,330 Flood Avenue,Residential,2008.0,San Francisco,1.0,SingleFamilyResidence,1926.0,330.0,ML81967989,4.0,San Francisco,4.0,CA,1.0,San Francisco Unified,94112,2809.0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,8.0,1.0,Wood,1.3989043824701195,1,1,0,San Francisco,5.555737835125864,8.0,0.0004980079681274,0,0,0,330 Flood Avenue,1700000.0
2024-07-03,733000.0,32.7104913,-116.9934382,730 La Presa Avenue,Residential,1170.0,San Diego,5.0,SingleFamilyResidence,1960.0,730.0,240012390SD,2.0,Spring Valley,3.0,CA,2.0,Missing,91977,7000.0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,2.0,1.0,Laminate,5.982905982905983,1,0,0,San Diego,15.69678950750181,5.0,0.0017094017094017,0,0,0,730 La Presa Avenue,733000.0
2024-07-08,350600.0,37.2857031,-120.4495578,148 Sweetwater Avenue,Residential,1308.0,Merced,2.0,SingleFamilyResidence,1985.0,148.0,MC24108720,2.0,Merced,3.0,CA,2.0,Merced Union,95341,6159.0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,4.0,1.0,"Carpet,Vinyl",4.708715596330276,1,1,0,Fresno,84.68435979712362,5.0,0.0015290519877675,0,0,0,148 Sweetwater Avenue,350600.0
2024-07-19,4500000.0,34.061556,-118.403139,312 S Peck Drive,Residential,3413.0,Los Angeles,2.0,SingleFamilyResidence,1930.0,312.0,24396879,5.0,Beverly Hills,5.0,CA,0.0,Missing,90212,7652.0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,6.0,2.0,"Tile,Wood",2.242015821857603,0,1,0,Los Angeles,14.72479471655215,10.0,0.0,1,1,0,312 S Peck Drive,4500000.0
2024-07-01,695000.0,33.49421,-117.137009,30097 Campo Verde Dr,Residential,1711.0,Riverside,5.0,SingleFamilyResidence,1987.0,30097.0,PTP2403185,2.0,Temecula,3.0,CA,2.0,Temecula Unified,92592,17424.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,7.0,1.0,Unknown,10.183518410286382,1,1,0,San Diego,86.59544002269529,5.0,0.0011689070718877,0,0,0,30097 Campo Verde Dr,695000.0
2024-07-12,955000.0,33.869161,-117.4434561,17317 Cross Creek Lane,Residential,3878.0,Riverside,3.0,SingleFamilyResidence,2003.0,17317.0,IV24111203,5.0,Riverside,5.0,CA,3.0,Alvord Unified,92503,10890.0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,7.0,2.0,Unknown,2.808148530170191,1,1,0,Los Angeles,76.559130412526,10.0,0.0007735946364105,1,0,1,17317 Cross Creek Lane,955000.0
2024-07-02,630000.0,34.1121348,-117.3407176,2290 W 7th Street,Residential,1812.0,San Bernardino,2.0,SingleFamilyResidence,1955.0,2290.0,OC24111198,3.0,San Bernardino,5.0,CA,2.0,San Bernardino City Unified,92410,14374.8,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,7.0,1.0,Unknown,7.933112582781456,1,1,0,Los Angeles,83.4269580424741,8.0,0.0011037527593818,0,0,0,2290 W 7th Street,630000.0
2024-07-17,475000.0,38.6991544,-121.367062,7271 Fair Play Dr,Residential,1338.0,Sacramento,2.0,SingleFamilyResidence,1971.0,7271.0,41061789,2.0,North Highlands,4.0,CA,2.0,Missing,95660,6970.0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,3.0,1.0,"Carpet,Laminate",5.2092675635276535,1,0,0,Sacramento,17.122417251734657,6.0,0.0014947683109118,0,0,0,7271 Fair Play Dr,475000.0
2024-07-05,575000.0,37.3360098,-119.5787525,40476 Road 274,Residential,690.0,Madera,0.0,SingleFamilyResidence,1954.0,40476.0,MD24111184,2.0,Bass Lake,3.0,CA,0.0,Yosemite Unified,93604,15000.0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,4.0,1.0,Unknown,21.73913043478261,0,1,0,Fresno,69.04070150907683,5.0,0.0,0,0,0,40476 Road 274,575000.0
